,Quantity,EmployeeId,HireDate,OrderDate,MonthsInJob,YrsInJob
0,45.0,1.0,2004-05-01,2012-08-20,100.0,8.0
1,36.0,1.0,2004-05-01,2012-08-20,100.0,8.0
2,40.0,1.0,2004-05-01,2012-08-20,100.0,8.0
3,50.0,1.0,2004-05-01,2014-04-01,119.0,10.0
4,20.0,1.0,2004-05-01,2014-04-01,119.0,10.0
5,90.0,1.0,2004-05-01,2014-04-01,119.0,10.0
6,54.0,1.0,2004-05-01,2012-11-22,103.0,9.0
7,55.0,1.0,2004-05-01,2012-11-22,103.0,9.0
8,40.0,1.0,2004-05-01,2013-12-22,116.0,10.0
9,50.0,1.0,2004-05-01,2013-12-22,116.0,10.0
10,24.0,1.0,2004-05-01,2014-05-06,120.0,10.0
11,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
12,4.0,1.0,2004-05-01,2014-05-06,120.0,10.0
13,4.0,1.0,2004-05-01,2014-05-06,120.0,10.0
14,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
15,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
16,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
17,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
18,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
19,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
20,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
21,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
22,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
23,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
24,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
25,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
26,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
27,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
28,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
29,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
30,1.0,1.0,2004-05-01,2014-05-06,120.0,10.0
31,4.0,1.0,2004-05-01,2014-05-06,120.0,10.0
32,3.0,1.0,2004-05-01,2014-05-06,120.0,10.0
33,3.0,1.0,2004-05-01,2014-05-06,120.0,10.0
34,2.0,1.0,2004-05-01,2014-05-06,120.0,10.0
35,20.0,1.0,2004-05-01,2013-01-01,104.0,9.0
36,60.0,1.0,2004-05-01,2013-01-01,104.0,9.0
37,70.0,1.0,2004-05-01,2013-01-01,104.0,9.0
38,18.0,1.0,2004-05-01,2013-01-01,104.0,9.0
39,50.0,1.0,2004-05-01,2013-07-14,110.0,9.0
40,9.0,1.0,2004-05-01,2013-07-14,110.0,9.0
41,25.0,1.0,2004-05-01,2012-09-25,101.0,8.0
42,40.0,1.0,2004-05-01,2012-09-25,101.0,8.0
43,30.0,1.0,2004-05-01,2012-09-25,101.0,8.0
44,70.0,1.0,2004-05-01,2012-09-27,101.0,8.0
45,10.0,1.0,2004-05-01,2012-09-27,101.0,8.0
46,10.0,1.0,2004-05-01,2013-09-11,112.0,9.0
47,1.0,1.0,2004-05-01,2013-09-11,112.0,9.0
48,20.0,1.0,2004-05-01,2013-09-11,112.0,9.0
49,8.0,1.0,2004-05-01,2013-09-15,112.0,9.0
50,15.0,1.0,2004-05-01,2013-09-15,112.0,9.0
51,4.0,1.0,2004-05-01,2013-09-15,112.0,9.0
52,4.0,1.0,2004-05-01,2014-04-02,119.0,10.0
53,20.0,1.0,2004-05-01,2014-04-02,119.0,10.0
54,9.0,1.0,2004-05-01,2013-11-19,115.0,10.0
55,40.0,1.0,2004-05-01,2013-11-19,115.0,10.0
56,28.0,1.0,2004-05-01,2013-11-19,115.0,10.0
57,6.0,1.0,2004-05-01,2013-11-19,115.0,10.0
58,6.0,1.0,2004-05-01,2012-12-03,103.0,9.0
59,25.0,1.0,2004-05-01,2012-08-01,99.0,8.0
60,30.0,1.0,2004-05-01,2012-08-01,99.0,8.0
61,10.0,1.0,2004-05-01,2012-08-29,100.0,8.0
62,6.0,1.0,2004-05-01,2012-08-29,100.0,8.0
63,5.0,1.0,2004-05-01,2012-08-29,100.0,8.0
64,12.0,1.0,2004-05-01,2012-08-29,100.0,8.0
65,20.0,1.0,2004-05-01,2014-05-04,120.0,10.0
66,5.0,1.0,2004-05-01,2014-01-20,117.0,10.0
67,12.0,1.0,2004-05-01,2014-01-20,117.0,10.0
68,20.0,1.0,2004-05-01,2014-01-20,117.0,10.0
69,15.0,1.0,2004-05-01,2014-01-20,117.0,10.0
70,30.0,1.0,2004-05-01,2012-09-12,100.0,8.0
71,10.0,1.0,2004-05-01,2012-09-12,100.0,8.0
72,2.0,1.0,2004-05-01,2012-09-12,100.0,8.0
73,70.0,1.0,2004-05-01,2013-08-01,111.0,9.0
74,15.0,1.0,2004-05-01,2013-08-01,111.0,9.0
75,20.0,1.0,2004-05-01,2013-08-01,111.0,9.0
76,30.0,1.0,2004-05-01,2013-07-21,111.0,9.0
77,20.0,1.0,2004-05-01,2013-07-21,111.0,9.0
78,70.0,1.0,2004-05-01,2013-07-21,111.0,9.0
79,15.0,1.0,2004-05-01,2013-07-21,111.0,9.0
80,42.0,1.0,2004-05-01,2012-12-09,103.0,9.0
81,7.0,1.0,2004-05-01,2012-09-20,101.0,8.0
82,6.0,1.0,2004-05-01,2012-09-20,101.0,8.0
83,10.0,1.0,2004-05-01,2013-12-23,116.0,10.0
84,15.0,1.0,2004-05-01,2013-12-23,116.0,10.0
85,3.0,1.0,2004-05-01,2013-12-23,116.0,10.0
86,30.0,1.0,2004-05-01,2012-12-05,103.0,9.0
87,15.0,1.0,2004-05-01,2012-12-05,103.0,9.0
88,60.0,1.0,2004-05-01,2013-06-12,109.0,9.0
89,40.0,1.0,2004-05-01,2013-06-12,109.0,9.0
90,3.0,1.0,2004-05-01,2013-06-12,109.0,9.0
91,35.0,1.0,2004-05-01,2013-10-01,113.0,9.0
92,60.0,1.0,2004-05-01,2013-05-01,108.0,9.0
93,15.0,1.0,2004-05-01,2013-05-01,108.0,9.0
94,2.0,1.0,2004-05-01,2013-05-01,108.0,9.0
95,10.0,1.0,2004-05-01,2013-05-01,108.0,9.0
96,20.0,1.0,2004-05-01,2013-08-11,111.0,9.0
97,20.0,1.0,2004-05-01,2013-08-11,111.0,9.0
98,12.0,1.0,2004-05-01,2013-08-11,111.0,9.0
99,25.0,1.0,2004-05-01,2013-11-07,114.0,10.0
100,16.0,1.0,2004-05-01,2013-11-07,114.0,10.0
101,20.0,1.0,2004-05-01,2013-11-07,114.0,10.0
102,25.0,1.0,2004-05-01,2012-12-25,104.0,9.0
103,7.0,1.0,2004-05-01,2012-12-25,104.0,9.0
104,70.0,1.0,2004-05-01,2012-12-25,104.0,9.0
105,32.0,1.0,2004-05-01,2012-12-25,104.0,9.0
106,42.0,1.0,2004-05-01,2012-12-25,104.0,9.0
107,20.0,1.0,2004-05-01,2014-03-30,119.0,10.0
108,55.0,1.0,2004-05-01,2014-03-30,119.0,10.0
109,40.0,1.0,2004-05-01,2014-03-30,119.0,10.0
110,120.0,1.0,2004-05-01,2014-02-18,118.0,10.0
111,50.0,1.0,2004-05-01,2014-02-18,118.0,10.0
112,28.0,1.0,2004-05-01,2014-02-18,118.0,10.0
113,80.0,1.0,2004-05-01,2013-07-28,111.0,9.0
114,18.0,1.0,2004-05-01,2013-07-28,111.0,9.0
115,40.0,1.0,2004-05-01,2013-07-28,111.0,9.0
116,70.0,1.0,2004-05-01,2013-07-28,111.0,9.0
117,55.0,1.0,2004-05-01,2013-07-28,111.0,9.0
118,30.0,1.0,2004-05-01,2013-10-22,114.0,9.0
119,18.0,1.0,2004-05-01,2013-10-22,114.0,9.0
120,110.0,1.0,2004-05-01,2013-10-22,114.0,9.0
121,24.0,1.0,2004-05-01,2013-10-22,114.0,9.0
122,55.0,1.0,2004-05-01,2014-05-01,120.0,10.0
123,77.0,1.0,2004-05-01,2014-05-01,120.0,10.0
124,25.0,1.0,2004-05-01,2014-05-01,120.0,10.0
125,4.0,1.0,2004-05-01,2014-05-01,120.0,10.0
126,12.0,1.0,2004-05-01,2014-05-01,120.0,10.0
127,24.0,1.0,2004-05-01,2014-04-21,120.0,10.0
128,60.0,1.0,2004-05-01,2014-04-21,120.0,10.0
129,28.0,1.0,2004-05-01,2014-04-21,120.0,10.0
130,20.0,1.0,2004-05-01,2014-04-21,120.0,10.0
131,50.0,1.0,2004-05-01,2013-01-06,104.0,9.0
132,5.0,1.0,2004-05-01,2013-03-26,107.0,9.0
133,25.0,1.0,2004-05-01,2013-03-26,107.0,9.0
134,16.0,1.0,2004-05-01,2013-03-26,107.0,9.0
135,20.0,1.0,2004-05-01,2014-03-25,119.0,10.0
136,20.0,1.0,2004-05-01,2012-12-09,103.0,9.0
137,20.0,1.0,2004-05-01,2012-12-09,103.0,9.0
138,50.0,1.0,2004-05-01,2013-12-26,116.0,10.0
139,7.0,1.0,2004-05-01,2013-12-26,116.0,10.0
140,10.0,1.0,2004-05-01,2013-12-26,116.0,10.0
141,3.0,1.0,2004-05-01,2014-02-20,118.0,10.0
142,20.0,1.0,2004-05-01,2014-02-16,118.0,10.0
143,18.0,1.0,2004-05-01,2014-02-16,118.0,10.0
144,30.0,1.0,2004-05-01,2014-04-16,119.0,10.0
145,21.0,1.0,2004-05-01,2014-04-16,119.0,10.0
146,10.0,1.0,2004-05-01,2014-03-25,119.0,10.0
147,16.0,1.0,2004-05-01,2014-03-25,119.0,10.0
148,5.0,1.0,2004-05-01,2014-02-26,118.0,10.0
149,12.0,1.0,2004-05-01,2014-02-26,118.0,10.0
150,10.0,1.0,2004-05-01,2014-02-26,118.0,10.0
151,15.0,1.0,2004-05-01,2013-07-31,111.0,9.0
152,15.0,1.0,2004-05-01,2013-07-31,111.0,9.0
153,15.0,1.0,2004-05-01,2013-07-31,111.0,9.0
154,14.0,1.0,2004-05-01,2013-07-31,111.0,9.0
155,30.0,1.0,2004-05-01,2014-04-21,120.0,10.0
156,2.0,1.0,2004-05-01,2014-04-21,120.0,10.0
157,5.0,1.0,2004-05-01,2014-04-21,120.0,10.0
158,35.0,1.0,2004-05-01,2013-01-01,104.0,9.0
159,30.0,1.0,2004-05-01,2013-01-01,104.0,9.0
160,21.0,1.0,2004-05-01,2013-01-01,104.0,9.0
161,30.0,1.0,2004-05-01,2012-11-26,103.0,9.0
162,5.0,1.0,2004-05-01,2012-11-26,103.0,9.0
163,30.0,1.0,2004-05-01,2013-05-14,108.0,9.0
164,21.0,1.0,2004-05-01,2013-05-14,108.0,9.0
165,6.0,1.0,2004-05-01,2013-05-14,108.0,9.0
166,20.0,1.0,2004-05-01,2013-05-14,108.0,9.0
167,9.0,1.0,2004-05-01,2013-05-14,108.0,9.0
168,50.0,1.0,2004-05-01,2012-07-17,99.0,8.0
169,65.0,1.0,2004-05-01,2012-07-17,99.0,8.0
170,6.0,1.0,2004-05-01,2012-07-17,99.0,8.0
171,30.0,1.0,2004-05-01,2014-03-23,119.0,10.0
172,30.0,1.0,2004-05-01,2014-03-23,119.0,10.0
173,4.0,1.0,2004-05-01,2014-03-23,119.0,10.0
174,20.0,1.0,2004-05-01,2012-11-11,102.0,9.0
175,77.0,1.0,2004-05-01,2012-11-11,102.0,9.0
176,10.0,1.0,2004-05-01,2012-11-11,102.0,9.0
177,13.0,1.0,2004-05-01,2012-11-11,102.0,9.0
178,7.0,1.0,2004-05-01,2013-12-11,115.0,10.0
179,70.0,1.0,2004-05-01,2013-12-11,115.0,10.0
180,33.0,1.0,2004-05-01,2013-12-11,115.0,10.0
181,16.0,1.0,2004-05-01,2013-12-15,115.0,10.0
182,12.0,1.0,2004-05-01,2013-12-15,115.0,10.0
183,120.0,1.0,2004-05-01,2013-12-15,115.0,10.0
184,27.0,1.0,2004-05-01,2013-12-15,115.0,10.0
185,6.0,1.0,2004-05-01,2014-02-23,118.0,10.0
186,30.0,1.0,2004-05-01,2014-02-23,118.0,10.0
187,40.0,1.0,2004-05-01,2014-01-29,117.0,10.0
188,30.0,1.0,2004-05-01,2014-01-29,117.0,10.0
189,35.0,1.0,2004-05-01,2014-01-29,117.0,10.0
190,30.0,1.0,2004-05-01,2013-09-02,112.0,9.0
191,20.0,1.0,2004-05-01,2013-09-02,112.0,9.0
192,50.0,1.0,2004-05-01,2014-04-09,119.0,10.0
193,36.0,1.0,2004-05-01,2014-04-09,119.0,10.0
194,60.0,1.0,2004-05-01,2014-04-09,119.0,10.0
195,32.0,1.0,2004-05-01,2013-10-24,114.0,9.0
196,25.0,1.0,2004-05-01,2013-10-24,114.0,9.0
197,15.0,1.0,2004-05-01,2013-10-24,114.0,9.0
198,60.0,1.0,2004-05-01,2012-12-27,104.0,9.0
199,21.0,1.0,2004-05-01,2012-12-27,104.0,9.0
200,40.0,1.0,2004-05-01,2012-12-27,104.0,9.0
201,40.0,1.0,2004-05-01,2013-03-10,106.0,9.0
202,2.0,1.0,2004-05-01,2013-03-10,106.0,9.0
203,35.0,1.0,2004-05-01,2013-03-10,106.0,9.0
204,12.0,1.0,2004-05-01,2014-01-05,116.0,10.0
205,35.0,1.0,2004-05-01,2014-01-05,116.0,10.0
206,30.0,1.0,2004-05-01,2014-02-09,117.0,10.0
207,25.0,1.0,2004-05-01,2014-02-09,117.0,10.0
208,25.0,1.0,2004-05-01,2013-02-21,106.0,9.0
209,15.0,1.0,2004-05-01,2013-02-21,106.0,9.0
210,25.0,1.0,2004-05-01,2013-06-04,109.0,9.0
211,30.0,1.0,2004-05-01,2013-06-04,109.0,9.0
212,18.0,1.0,2004-05-01,2013-06-04,109.0,9.0
213,20.0,1.0,2004-05-01,2013-06-04,109.0,9.0
214,3.0,1.0,2004-05-01,2013-06-04,109.0,9.0
215,28.0,1.0,2004-05-01,2013-11-17,115.0,10.0
216,10.0,1.0,2004-05-01,2013-04-16,108.0,9.0
217,10.0,1.0,2004-05-01,2013-04-16,108.0,9.0
218,30.0,1.0,2004-05-01,2013-05-23,109.0,9.0
219,40.0,1.0,2004-05-01,2013-05-23,109.0,9.0
220,10.0,1.0,2004-05-01,2013-05-23,109.0,9.0
221,30.0,1.0,2004-05-01,2014-01-23,117.0,10.0
222,20.0,1.0,2004-05-01,2014-01-23,117.0,10.0
223,4.0,1.0,2004-05-01,2014-01-23,117.0,10.0
224,12.0,1.0,2004-05-01,2013-03-13,106.0,9.0
225,12.0,1.0,2004-05-01,2013-03-13,106.0,9.0
226,30.0,1.0,2004-05-01,2013-09-22,113.0,9.0
227,8.0,1.0,2004-05-01,2013-09-22,113.0,9.0
228,12.0,1.0,2004-05-01,2012-08-07,99.0,8.0
229,6.0,1.0,2004-05-01,2012-08-07,99.0,8.0
230,5.0,1.0,2004-05-01,2014-03-16,118.0,10.0
231,40.0,1.0,2004-05-01,2013-10-17,114.0,9.0
232,10.0,1.0,2004-05-01,2013-10-17,114.0,9.0
233,28.0,1.0,2004-05-01,2013-10-17,114.0,9.0
234,10.0,1.0,2004-05-01,2012-09-16,101.0,8.0
235,5.0,1.0,2004-05-01,2012-09-16,101.0,8.0
236,10.0,1.0,2004-05-01,2012-09-16,101.0,8.0
237,10.0,1.0,2004-05-01,2013-07-18,111.0,9.0
238,6.0,1.0,2004-05-01,2013-07-18,111.0,9.0
239,15.0,1.0,2004-05-01,2013-09-10,112.0,9.0
240,12.0,1.0,2004-05-01,2013-09-10,112.0,9.0
241,24.0,1.0,2004-05-01,2013-09-10,112.0,9.0
242,15.0,1.0,2004-05-01,2012-12-18,104.0,9.0
243,12.0,1.0,2004-05-01,2012-12-18,104.0,9.0
244,15.0,1.0,2004-05-01,2012-12-18,104.0,9.0
245,6.0,1.0,2004-05-01,2012-12-18,104.0,9.0
246,15.0,1.0,2004-05-01,2014-02-26,118.0,10.0
247,12.0,1.0,2004-05-01,2014-02-26,118.0,10.0
248,5.0,1.0,2004-05-01,2014-02-26,118.0,10.0
249,25.0,1.0,2004-05-01,2013-03-05,106.0,9.0
250,25.0,1.0,2004-05-01,2013-03-05,106.0,9.0
251,18.0,1.0,2004-05-01,2013-03-05,106.0,9.0
252,20.0,1.0,2004-05-01,2013-03-05,106.0,9.0
253,30.0,1.0,2004-05-01,2013-03-05,106.0,9.0
254,25.0,1.0,2004-05-01,2014-03-12,118.0,10.0
255,40.0,1.0,2004-05-01,2014-03-12,118.0,10.0
256,25.0,1.0,2004-05-01,2014-03-12,118.0,10.0
257,10.0,1.0,2004-05-01,2014-03-03,118.0,10.0
258,40.0,1.0,2004-05-01,2014-03-03,118.0,10.0
259,14.0,1.0,2004-05-01,2013-07-07,110.0,9.0
260,50.0,1.0,2004-05-01,2013-07-07,110.0,9.0
261,10.0,1.0,2004-05-01,2013-07-07,110.0,9.0
262,60.0,1.0,2004-05-01,2014-03-27,119.0,10.0
263,30.0,1.0,2004-05-01,2013-10-02,113.0,9.0
264,20.0,1.0,2004-05-01,2013-10-02,113.0,9.0
265,40.0,1.0,2004-05-01,2014-02-13,117.0,10.0
266,35.0,1.0,2004-05-01,2014-02-13,117.0,10.0
267,70.0,1.0,2004-05-01,2014-02-13,117.0,10.0
268,15.0,1.0,2004-05-01,2013-12-22,116.0,10.0
269,30.0,1.0,2004-05-01,2013-12-22,116.0,10.0
270,18.0,1.0,2004-05-01,2013-12-22,116.0,10.0
271,30.0,1.0,2004-05-01,2013-12-22,116.0,10.0
272,35.0,1.0,2004-05-01,2013-08-13,111.0,9.0
273,12.0,1.0,2004-05-01,2013-08-13,111.0,9.0
274,6.0,1.0,2004-05-01,2012-10-09,101.0,8.0
275,4.0,1.0,2004-05-01,2012-10-09,101.0,8.0
276,40.0,1.0,2004-05-01,2012-10-09,101.0,8.0
277,9.0,1.0,2004-05-01,2012-10-09,101.0,8.0
278,12.0,1.0,2004-05-01,2012-10-09,101.0,8.0
279,20.0,1.0,2004-05-01,2013-10-27,114.0,9.0
280,20.0,1.0,2004-05-01,2013-10-27,114.0,9.0
281,36.0,1.0,2004-05-01,2013-10-27,114.0,9.0
282,40.0,1.0,2004-05-01,2013-10-27,114.0,9.0
283,15.0,1.0,2004-05-01,2013-05-20,109.0,9.0
284,24.0,1.0,2004-05-01,2013-05-20,109.0,9.0
285,10.0,1.0,2004-05-01,2013-06-09,109.0,9.0
286,20.0,1.0,2004-05-01,2013-06-09,109.0,9.0
287,20.0,1.0,2004-05-01,2013-09-03,112.0,9.0
288,2.0,1.0,2004-05-01,2014-04-01,119.0,10.0
289,20.0,1.0,2004-05-01,2013-07-02,110.0,9.0
290,20.0,1.0,2004-05-01,2013-07-02,110.0,9.0
291,6.0,1.0,2004-05-01,2013-07-02,110.0,9.0
292,30.0,1.0,2004-05-01,2014-04-14,119.0,10.0
293,4.0,1.0,2004-05-01,2014-04-14,119.0,10.0
294,20.0,1.0,2004-05-01,2014-01-08,116.0,10.0
295,6.0,1.0,2004-05-01,2014-01-08,116.0,10.0
296,8.0,1.0,2004-05-01,2012-12-17,104.0,9.0
297,20.0,1.0,2004-05-01,2012-12-17,104.0,9.0
298,10.0,1.0,2004-05-01,2012-12-17,104.0,9.0
299,6.0,1.0,2004-05-01,2014-02-27,118.0,10.0
300,6.0,1.0,2004-05-01,2014-02-27,118.0,10.0
301,20.0,1.0,2004-05-01,2014-02-27,118.0,10.0
302,50.0,1.0,2004-05-01,2013-09-24,113.0,9.0
303,20.0,1.0,2004-05-01,2013-09-24,113.0,9.0
304,40.0,1.0,2004-05-01,2013-09-24,113.0,9.0
305,16.0,1.0,2004-05-01,2014-03-16,118.0,10.0
306,2.0,1.0,2004-05-01,2014-03-16,118.0,10.0
307,2.0,1.0,2004-05-01,2014-01-15,117.0,10.0
308,15.0,1.0,2004-05-01,2014-01-15,117.0,10.0
309,21.0,1.0,2004-05-01,2014-01-12,116.0,10.0
310,15.0,1.0,2004-05-01,2014-01-12,116.0,10.0
311,40.0,1.0,2004-05-01,2012-10-29,102.0,8.0
312,20.0,1.0,2004-05-01,2012-10-29,102.0,8.0
313,12.0,1.0,2004-05-01,2012-10-29,102.0,8.0
314,30.0,1.0,2004-05-01,2013-05-02,108.0,9.0
315,15.0,1.0,2004-05-01,2013-05-02,108.0,9.0
316,20.0,1.0,2004-05-01,2012-08-28,100.0,8.0
317,8.0,1.0,2004-05-01,2014-01-15,117.0,10.0
318,20.0,1.0,2004-05-01,2014-01-15,117.0,10.0
319,40.0,1.0,2004-05-01,2013-02-28,106.0,9.0
320,60.0,1.0,2004-05-01,2013-02-28,106.0,9.0
321,28.0,1.0,2004-05-01,2013-02-28,106.0,9.0
322,16.0,1.0,2004-05-01,2012-11-19,103.0,9.0
323,8.0,1.0,2004-05-01,2012-11-19,103.0,9.0
324,30.0,1.0,2004-05-01,2012-11-19,103.0,9.0
325,15.0,1.0,2004-05-01,2014-05-05,120.0,10.0
326,10.0,1.0,2004-05-01,2014-05-05,120.0,10.0
327,12.0,1.0,2004-05-01,2014-01-09,116.0,10.0
328,20.0,1.0,2004-05-01,2014-01-09,116.0,10.0
329,9.0,1.0,2004-05-01,2014-05-04,120.0,10.0
330,21.0,1.0,2004-05-01,2013-06-25,110.0,9.0
331,10.0,1.0,2004-05-01,2013-06-25,110.0,9.0
332,10.0,1.0,2004-05-01,2013-12-18,116.0,10.0
333,10.0,1.0,2004-05-01,2013-12-18,116.0,10.0
334,12.0,1.0,2004-05-01,2013-09-17,113.0,9.0
335,10.0,1.0,2004-05-01,2013-09-17,113.0,9.0
336,10.0,1.0,2004-05-01,2013-09-17,113.0,9.0
337,5.0,1.0,2004-05-01,2014-03-05,118.0,10.0
338,5.0,1.0,2004-05-01,2014-03-05,118.0,10.0
339,9.0,1.0,2004-05-01,2014-03-23,119.0,10.0
340,5.0,1.0,2004-05-01,2013-10-20,114.0,9.0
341,5.0,1.0,2004-05-01,2013-10-20,114.0,9.0
342,10.0,1.0,2004-05-01,2012-12-25,104.0,9.0
343,10.0,1.0,2004-05-01,2012-12-25,104.0,9.0
344,10.0,1.0,2004-05-01,2013-03-21,107.0,9.0
345,30.0,2.0,2004-08-14,2013-10-03,110.0,9.0
346,40.0,2.0,2004-08-14,2013-10-03,110.0,9.0
347,24.0,2.0,2004-08-14,2013-10-03,110.0,9.0
348,48.0,2.0,2004-08-14,2013-10-03,110.0,9.0
349,40.0,2.0,2004-08-14,2013-10-03,110.0,9.0
350,60.0,2.0,2004-08-14,2014-02-02,114.0,9.0
351,80.0,2.0,2004-08-14,2014-02-02,114.0,9.0
352,70.0,2.0,2004-08-14,2012-11-04,99.0,8.0
353,80.0,2.0,2004-08-14,2012-11-04,99.0,8.0
354,9.0,2.0,2004-08-14,2012-11-04,99.0,8.0
355,50.0,2.0,2004-08-14,2013-04-23,104.0,9.0
356,120.0,2.0,2004-08-14,2013-04-23,104.0,9.0
357,16.0,2.0,2004-08-14,2013-04-23,104.0,9.0
358,84.0,2.0,2004-08-14,2013-04-23,104.0,9.0
