,Quantity,EmployeeId,HireDate,OrderDate,MonthsInJob,YrsInJob
359,16.0,2.0,2004-08-14,2013-04-23,104.0,9.0
360,100.0,2.0,2004-08-14,2013-07-03,107.0,9.0
361,40.0,2.0,2004-08-14,2013-07-03,107.0,9.0
362,12.0,2.0,2004-08-14,2012-09-24,97.0,8.0
363,30.0,2.0,2004-08-14,2014-04-06,116.0,10.0
364,25.0,2.0,2004-08-14,2014-04-06,116.0,10.0
365,30.0,2.0,2004-08-14,2014-04-06,116.0,10.0
366,10.0,2.0,2004-08-14,2012-09-17,97.0,8.0
367,3.0,2.0,2004-08-14,2012-09-17,97.0,8.0
368,24.0,2.0,2004-08-14,2012-09-23,97.0,8.0
369,10.0,2.0,2004-08-14,2012-09-23,97.0,8.0
370,20.0,2.0,2004-08-14,2012-09-23,97.0,8.0
371,4.0,2.0,2004-08-14,2012-09-23,97.0,8.0
372,20.0,2.0,2004-08-14,2014-05-05,117.0,10.0
373,10.0,2.0,2004-08-14,2014-05-05,117.0,10.0
374,30.0,2.0,2004-08-14,2013-04-10,104.0,9.0
375,6.0,2.0,2004-08-14,2013-04-10,104.0,9.0
376,21.0,2.0,2004-08-14,2013-04-10,104.0,9.0
377,5.0,2.0,2004-08-14,2013-03-26,103.0,9.0
378,30.0,2.0,2004-08-14,2013-03-26,103.0,9.0
379,24.0,2.0,2004-08-14,2013-03-26,103.0,9.0
380,15.0,2.0,2004-08-14,2013-12-19,112.0,9.0
381,20.0,2.0,2004-08-14,2013-12-19,112.0,9.0
382,16.0,2.0,2004-08-14,2014-01-14,113.0,9.0
383,10.0,2.0,2004-08-14,2014-01-14,113.0,9.0
384,3.0,2.0,2004-08-14,2014-01-14,113.0,9.0
385,3.0,2.0,2004-08-14,2014-01-14,113.0,9.0
386,40.0,2.0,2004-08-14,2014-05-05,117.0,10.0
387,20.0,2.0,2004-08-14,2014-05-05,117.0,10.0
388,30.0,2.0,2004-08-14,2014-05-05,117.0,10.0
389,20.0,2.0,2004-08-14,2014-05-05,117.0,10.0
390,6.0,2.0,2004-08-14,2013-05-30,105.0,9.0
391,14.0,2.0,2004-08-14,2013-05-30,105.0,9.0
392,15.0,2.0,2004-08-14,2013-05-30,105.0,9.0
393,30.0,2.0,2004-08-14,2013-05-30,105.0,9.0
394,24.0,2.0,2004-08-14,2013-05-30,105.0,9.0
395,24.0,2.0,2004-08-14,2013-06-30,107.0,9.0
396,10.0,2.0,2004-08-14,2013-06-30,107.0,9.0
397,10.0,2.0,2004-08-14,2013-06-30,107.0,9.0
398,20.0,2.0,2004-08-14,2013-12-17,112.0,9.0
399,3.0,2.0,2004-08-14,2013-12-17,112.0,9.0
400,35.0,2.0,2004-08-14,2013-12-17,112.0,9.0
401,21.0,2.0,2004-08-14,2013-09-22,109.0,9.0
402,7.0,2.0,2004-08-14,2013-09-22,109.0,9.0
403,2.0,2.0,2004-08-14,2013-09-22,109.0,9.0
404,30.0,2.0,2004-08-14,2014-02-27,114.0,10.0
405,10.0,2.0,2004-08-14,2014-02-27,114.0,10.0
406,10.0,2.0,2004-08-14,2014-02-27,114.0,10.0
407,10.0,2.0,2004-08-14,2012-10-28,98.0,8.0
408,28.0,2.0,2004-08-14,2012-10-28,98.0,8.0
409,70.0,2.0,2004-08-14,2012-10-28,98.0,8.0
410,9.0,2.0,2004-08-14,2013-09-26,109.0,9.0
411,20.0,2.0,2004-08-14,2012-07-25,95.0,8.0
412,30.0,2.0,2004-08-14,2012-07-25,95.0,8.0
413,36.0,2.0,2004-08-14,2014-03-30,115.0,10.0
414,35.0,2.0,2004-08-14,2014-03-30,115.0,10.0
415,8.0,2.0,2004-08-14,2014-03-30,115.0,10.0
416,40.0,2.0,2004-08-14,2014-02-26,114.0,10.0
417,60.0,2.0,2004-08-14,2014-02-26,114.0,10.0
418,20.0,2.0,2004-08-14,2013-04-24,104.0,9.0
419,25.0,2.0,2004-08-14,2013-04-24,104.0,9.0
420,80.0,2.0,2004-08-14,2013-04-24,104.0,9.0
421,12.0,2.0,2004-08-14,2012-08-14,96.0,8.0
422,30.0,2.0,2004-08-14,2012-08-14,96.0,8.0
423,20.0,2.0,2004-08-14,2012-08-14,96.0,8.0
424,30.0,2.0,2004-08-14,2012-12-30,101.0,8.0
425,120.0,2.0,2004-08-14,2012-12-30,101.0,8.0
426,50.0,2.0,2004-08-14,2013-09-04,109.0,9.0
427,10.0,2.0,2004-08-14,2013-09-04,109.0,9.0
428,30.0,2.0,2004-08-14,2013-09-04,109.0,9.0
429,45.0,2.0,2004-08-14,2013-09-04,109.0,9.0
430,24.0,2.0,2004-08-14,2013-09-04,109.0,9.0
431,45.0,2.0,2004-08-14,2013-09-04,109.0,9.0
432,16.0,2.0,2004-08-14,2014-01-05,113.0,9.0
433,15.0,2.0,2004-08-14,2014-03-27,115.0,10.0
434,84.0,2.0,2004-08-14,2014-03-27,115.0,10.0
435,24.0,2.0,2004-08-14,2014-03-02,115.0,10.0
436,24.0,2.0,2004-08-14,2014-03-02,115.0,10.0
437,20.0,2.0,2004-08-14,2014-03-02,115.0,10.0
438,28.0,2.0,2004-08-14,2014-04-10,116.0,10.0
439,8.0,2.0,2004-08-14,2013-11-24,111.0,9.0
440,3.0,2.0,2004-08-14,2013-11-24,111.0,9.0
441,30.0,2.0,2004-08-14,2013-05-29,105.0,9.0
442,18.0,2.0,2004-08-14,2013-05-29,105.0,9.0
443,20.0,2.0,2004-08-14,2012-12-19,100.0,8.0
444,40.0,2.0,2004-08-14,2012-12-19,100.0,8.0
445,15.0,2.0,2004-08-14,2012-12-19,100.0,8.0
446,12.0,2.0,2004-08-14,2014-04-08,116.0,10.0
447,9.0,2.0,2004-08-14,2014-04-08,116.0,10.0
448,18.0,2.0,2004-08-14,2014-04-08,116.0,10.0
449,9.0,2.0,2004-08-14,2014-03-27,115.0,10.0
450,20.0,2.0,2004-08-14,2014-03-27,115.0,10.0
451,12.0,2.0,2004-08-14,2014-03-13,115.0,10.0
452,60.0,2.0,2004-08-14,2014-03-13,115.0,10.0
453,6.0,2.0,2004-08-14,2014-03-13,115.0,10.0
454,30.0,2.0,2004-08-14,2014-03-13,115.0,10.0
455,2.0,2.0,2004-08-14,2014-04-07,116.0,10.0
456,10.0,2.0,2004-08-14,2014-04-07,116.0,10.0
457,6.0,2.0,2004-08-14,2013-09-18,109.0,9.0
458,3.0,2.0,2004-08-14,2013-09-18,109.0,9.0
459,6.0,2.0,2004-08-14,2013-09-18,109.0,9.0
460,5.0,2.0,2004-08-14,2013-07-30,108.0,9.0
461,10.0,2.0,2004-08-14,2014-04-20,116.0,10.0
462,60.0,2.0,2004-08-14,2014-04-20,116.0,10.0
463,30.0,2.0,2004-08-14,2014-04-20,116.0,10.0
464,10.0,2.0,2004-08-14,2014-04-20,116.0,10.0
465,30.0,2.0,2004-08-14,2014-01-22,113.0,9.0
466,21.0,2.0,2004-08-14,2014-01-22,113.0,9.0
467,20.0,2.0,2004-08-14,2014-01-22,113.0,9.0
468,60.0,2.0,2004-08-14,2014-04-01,116.0,10.0
469,66.0,2.0,2004-08-14,2014-04-01,116.0,10.0
470,65.0,2.0,2004-08-14,2014-04-01,116.0,10.0
471,65.0,2.0,2004-08-14,2014-04-01,116.0,10.0
472,30.0,2.0,2004-08-14,2013-07-10,107.0,9.0
473,120.0,2.0,2004-08-14,2013-07-10,107.0,9.0
474,65.0,2.0,2004-08-14,2013-07-10,107.0,9.0
475,5.0,2.0,2004-08-14,2012-11-29,100.0,8.0
476,25.0,2.0,2004-08-14,2012-11-29,100.0,8.0
477,35.0,2.0,2004-08-14,2012-11-29,100.0,8.0
478,13.0,2.0,2004-08-14,2012-11-29,100.0,8.0
479,25.0,2.0,2004-08-14,2012-10-11,98.0,8.0
480,50.0,2.0,2004-08-14,2012-10-11,98.0,8.0
481,35.0,2.0,2004-08-14,2012-10-11,98.0,8.0
482,30.0,2.0,2004-08-14,2012-10-11,98.0,8.0
483,10.0,2.0,2004-08-14,2013-06-06,106.0,9.0
484,50.0,2.0,2004-08-14,2013-06-06,106.0,9.0
485,25.0,2.0,2004-08-14,2014-04-06,116.0,10.0
486,6.0,2.0,2004-08-14,2014-04-06,116.0,10.0
487,60.0,2.0,2004-08-14,2014-04-06,116.0,10.0
488,25.0,2.0,2004-08-14,2014-04-06,116.0,10.0
489,21.0,2.0,2004-08-14,2013-03-03,103.0,9.0
490,1.0,2.0,2004-08-14,2013-03-03,103.0,9.0
491,25.0,2.0,2004-08-14,2014-04-17,116.0,10.0
492,30.0,2.0,2004-08-14,2014-04-17,116.0,10.0
493,35.0,2.0,2004-08-14,2014-04-17,116.0,10.0
494,35.0,2.0,2004-08-14,2014-04-29,116.0,10.0
495,12.0,2.0,2004-08-14,2014-04-29,116.0,10.0
496,30.0,2.0,2004-08-14,2014-04-29,116.0,10.0
497,70.0,2.0,2004-08-14,2013-06-10,106.0,9.0
498,25.0,2.0,2004-08-14,2013-06-10,106.0,9.0
499,30.0,2.0,2004-08-14,2013-01-07,101.0,8.0
500,15.0,2.0,2004-08-14,2013-01-07,101.0,8.0
501,15.0,2.0,2004-08-14,2013-01-07,101.0,8.0
502,24.0,2.0,2004-08-14,2014-04-14,116.0,10.0
503,20.0,2.0,2004-08-14,2013-03-18,103.0,9.0
504,2.0,2.0,2004-08-14,2013-12-26,112.0,9.0
505,10.0,2.0,2004-08-14,2013-12-26,112.0,9.0
506,10.0,2.0,2004-08-14,2014-03-10,115.0,10.0
507,40.0,2.0,2004-08-14,2014-03-10,115.0,10.0
508,30.0,2.0,2004-08-14,2012-09-09,97.0,8.0
509,20.0,2.0,2004-08-14,2012-09-09,97.0,8.0
510,30.0,2.0,2004-08-14,2013-01-03,101.0,8.0
511,30.0,2.0,2004-08-14,2013-01-03,101.0,8.0
512,40.0,2.0,2004-08-14,2013-01-03,101.0,8.0
513,20.0,2.0,2004-08-14,2013-11-07,111.0,9.0
514,30.0,2.0,2004-08-14,2013-11-07,111.0,9.0
515,15.0,2.0,2004-08-14,2013-11-07,111.0,9.0
516,2.0,2.0,2004-08-14,2014-04-09,116.0,10.0
517,10.0,2.0,2004-08-14,2014-04-09,116.0,10.0
518,4.0,2.0,2004-08-14,2014-04-09,116.0,10.0
519,20.0,2.0,2004-08-14,2014-04-09,116.0,10.0
520,18.0,2.0,2004-08-14,2013-01-14,101.0,8.0
521,50.0,2.0,2004-08-14,2013-01-14,101.0,8.0
522,18.0,2.0,2004-08-14,2014-04-10,116.0,10.0
523,15.0,2.0,2004-08-14,2014-04-10,116.0,10.0
524,12.0,2.0,2004-08-14,2014-03-23,115.0,10.0
525,40.0,2.0,2004-08-14,2014-03-23,115.0,10.0
526,18.0,2.0,2004-08-14,2014-04-02,116.0,10.0
527,35.0,2.0,2004-08-14,2013-05-19,105.0,9.0
528,4.0,2.0,2004-08-14,2013-05-19,105.0,9.0
529,36.0,2.0,2004-08-14,2013-05-19,105.0,9.0
530,9.0,2.0,2004-08-14,2013-05-19,105.0,9.0
531,15.0,2.0,2004-08-14,2013-09-30,110.0,9.0
532,30.0,2.0,2004-08-14,2013-09-30,110.0,9.0
533,20.0,2.0,2004-08-14,2014-04-27,116.0,10.0
534,25.0,2.0,2004-08-14,2014-04-27,116.0,10.0
535,35.0,2.0,2004-08-14,2014-04-27,116.0,10.0
536,50.0,2.0,2004-08-14,2012-12-24,100.0,8.0
537,5.0,2.0,2004-08-14,2013-08-05,108.0,9.0
538,5.0,2.0,2004-08-14,2013-08-05,108.0,9.0
539,5.0,2.0,2004-08-14,2014-01-01,113.0,9.0
540,5.0,2.0,2004-08-14,2014-01-01,113.0,9.0
541,7.0,2.0,2004-08-14,2014-01-01,113.0,9.0
542,36.0,2.0,2004-08-14,2013-02-25,102.0,9.0
543,24.0,2.0,2004-08-14,2014-04-16,116.0,10.0
544,35.0,2.0,2004-08-14,2014-04-16,116.0,10.0
545,10.0,2.0,2004-08-14,2014-04-09,116.0,10.0
546,20.0,2.0,2004-08-14,2014-04-09,116.0,10.0
547,10.0,2.0,2004-08-14,2013-11-03,111.0,9.0
548,10.0,2.0,2004-08-14,2013-11-03,111.0,9.0
549,20.0,2.0,2004-08-14,2013-11-03,111.0,9.0
550,10.0,2.0,2004-08-14,2013-12-30,113.0,9.0
551,10.0,2.0,2004-08-14,2013-12-30,113.0,9.0
552,7.0,2.0,2004-08-14,2014-01-07,113.0,9.0
553,20.0,2.0,2004-08-14,2014-01-07,113.0,9.0
554,40.0,2.0,2004-08-14,2014-03-31,116.0,10.0
555,15.0,2.0,2004-08-14,2014-03-31,116.0,10.0
556,4.0,2.0,2004-08-14,2014-03-31,116.0,10.0
557,16.0,2.0,2004-08-14,2012-12-11,100.0,8.0
558,20.0,2.0,2004-08-14,2012-12-11,100.0,8.0
559,8.0,2.0,2004-08-14,2012-12-11,100.0,8.0
560,20.0,2.0,2004-08-14,2013-03-11,103.0,9.0
561,30.0,2.0,2004-08-14,2013-03-11,103.0,9.0
562,24.0,2.0,2004-08-14,2013-06-03,106.0,9.0
563,30.0,2.0,2004-08-14,2013-09-15,109.0,9.0
564,3.0,2.0,2004-08-14,2013-11-12,111.0,9.0
565,50.0,2.0,2004-08-14,2014-01-01,113.0,9.0
566,20.0,2.0,2004-08-14,2014-01-01,113.0,9.0
567,30.0,2.0,2004-08-14,2013-09-10,109.0,9.0
568,20.0,2.0,2004-08-14,2013-09-10,109.0,9.0
569,30.0,2.0,2004-08-14,2013-09-10,109.0,9.0
570,35.0,2.0,2004-08-14,2013-12-16,112.0,9.0
571,15.0,2.0,2004-08-14,2013-12-16,112.0,9.0
572,4.0,2.0,2004-08-14,2014-01-29,114.0,9.0
573,10.0,2.0,2004-08-14,2014-01-29,114.0,9.0
574,5.0,2.0,2004-08-14,2014-01-29,114.0,9.0
575,12.0,2.0,2004-08-14,2012-08-09,96.0,8.0
576,20.0,2.0,2004-08-14,2012-08-09,96.0,8.0
577,14.0,2.0,2004-08-14,2014-03-24,115.0,10.0
578,15.0,2.0,2004-08-14,2014-04-22,116.0,10.0
579,4.0,2.0,2004-08-14,2014-04-22,116.0,10.0
580,10.0,2.0,2004-08-14,2014-04-30,117.0,10.0
581,4.0,2.0,2004-08-14,2014-04-30,117.0,10.0
582,2.0,2.0,2004-08-14,2013-01-22,101.0,8.0
583,4.0,2.0,2004-08-14,2012-09-02,97.0,8.0
584,4.0,2.0,2004-08-14,2013-11-11,111.0,9.0
585,12.0,2.0,2004-08-14,2013-11-11,111.0,9.0
586,60.0,4.0,2005-05-03,2013-01-17,93.0,8.0
587,16.0,4.0,2005-05-03,2013-01-17,93.0,8.0
588,55.0,4.0,2005-05-03,2013-01-17,93.0,8.0
589,15.0,4.0,2005-05-03,2013-01-17,93.0,8.0
590,28.0,4.0,2005-05-03,2013-02-19,94.0,8.0
591,55.0,4.0,2005-05-03,2013-02-19,94.0,8.0
592,35.0,4.0,2005-05-03,2013-02-19,94.0,8.0
593,120.0,4.0,2005-05-03,2013-02-19,94.0,8.0
594,70.0,4.0,2005-05-03,2013-09-05,100.0,8.0
595,60.0,4.0,2005-05-03,2013-09-05,100.0,8.0
596,55.0,4.0,2005-05-03,2013-09-05,100.0,8.0
597,70.0,4.0,2005-05-03,2013-09-05,100.0,8.0
598,20.0,4.0,2005-05-03,2014-02-10,105.0,9.0
599,40.0,4.0,2005-05-03,2014-04-02,107.0,9.0
600,18.0,4.0,2005-05-03,2012-08-30,88.0,7.0
601,15.0,4.0,2005-05-03,2012-08-30,88.0,7.0
602,6.0,4.0,2005-05-03,2012-08-30,88.0,7.0
603,21.0,4.0,2005-05-03,2012-08-30,88.0,7.0
604,15.0,4.0,2005-05-03,2012-08-30,88.0,7.0
605,6.0,4.0,2005-05-03,2013-06-10,97.0,8.0
606,16.0,4.0,2005-05-03,2013-06-10,97.0,8.0
607,25.0,4.0,2005-05-03,2013-06-10,97.0,8.0
608,7.0,4.0,2005-05-03,2013-05-21,97.0,8.0
609,7.0,4.0,2005-05-03,2013-05-21,97.0,8.0
610,20.0,4.0,2005-05-03,2014-04-13,107.0,9.0
611,5.0,4.0,2005-05-03,2014-04-13,107.0,9.0
612,10.0,4.0,2005-05-03,2014-04-13,107.0,9.0
613,15.0,4.0,2005-05-03,2012-11-07,90.0,8.0
614,25.0,4.0,2005-05-03,2012-11-07,90.0,8.0
615,15.0,4.0,2005-05-03,2013-08-21,100.0,8.0
616,20.0,4.0,2005-05-03,2013-08-21,100.0,8.0
617,12.0,4.0,2005-05-03,2014-04-16,107.0,9.0
618,20.0,4.0,2005-05-03,2014-04-16,107.0,9.0
619,12.0,4.0,2005-05-03,2014-03-20,107.0,9.0
620,12.0,4.0,2005-05-03,2014-03-20,107.0,9.0
621,8.0,4.0,2005-05-03,2014-03-20,107.0,9.0
622,30.0,4.0,2005-05-03,2014-02-26,106.0,9.0
623,40.0,4.0,2005-05-03,2014-02-26,106.0,9.0
624,15.0,4.0,2005-05-03,2014-02-26,106.0,9.0
625,15.0,4.0,2005-05-03,2013-11-04,102.0,9.0
626,12.0,4.0,2005-05-03,2013-11-04,102.0,9.0
627,15.0,4.0,2005-05-03,2013-11-04,102.0,9.0
628,6.0,4.0,2005-05-03,2013-11-04,102.0,9.0
629,15.0,4.0,2005-05-03,2013-04-02,95.0,8.0
630,10.0,4.0,2005-05-03,2013-04-02,95.0,8.0
631,10.0,4.0,2005-05-03,2013-04-02,95.0,8.0
632,20.0,4.0,2005-05-03,2013-02-21,94.0,8.0
633,20.0,4.0,2005-05-03,2013-02-21,94.0,8.0
634,10.0,4.0,2005-05-03,2013-02-21,94.0,8.0
635,40.0,4.0,2005-05-03,2013-04-30,96.0,8.0
636,24.0,4.0,2005-05-03,2013-04-30,96.0,8.0
637,20.0,4.0,2005-05-03,2013-04-30,96.0,8.0
638,25.0,4.0,2005-05-03,2013-04-30,96.0,8.0
639,5.0,4.0,2005-05-03,2012-08-19,88.0,7.0
640,21.0,4.0,2005-05-03,2012-08-19,88.0,7.0
641,15.0,4.0,2005-05-03,2012-08-19,88.0,7.0
642,20.0,4.0,2005-05-03,2012-08-19,88.0,7.0
643,15.0,4.0,2005-05-03,2012-10-31,90.0,7.0
644,4.0,4.0,2005-05-03,2012-10-31,90.0,7.0
645,50.0,4.0,2005-05-03,2012-10-31,90.0,7.0
646,8.0,4.0,2005-05-03,2013-05-05,96.0,8.0
647,30.0,4.0,2005-05-03,2013-05-05,96.0,8.0
648,10.0,4.0,2005-05-03,2013-05-05,96.0,8.0
649,25.0,4.0,2005-05-03,2013-08-19,100.0,8.0
650,6.0,4.0,2005-05-03,2013-08-19,100.0,8.0
651,5.0,4.0,2005-05-03,2013-04-25,96.0,8.0
652,15.0,4.0,2005-05-03,2013-04-25,96.0,8.0
653,9.0,4.0,2005-05-03,2013-04-25,96.0,8.0
654,20.0,4.0,2005-05-03,2013-07-07,98.0,8.0
655,60.0,4.0,2005-05-03,2013-07-07,98.0,8.0
656,15.0,4.0,2005-05-03,2014-02-25,106.0,9.0
657,12.0,4.0,2005-05-03,2014-04-23,108.0,9.0
658,25.0,4.0,2005-05-03,2013-08-12,99.0,8.0
659,10.0,4.0,2005-05-03,2012-11-22,91.0,8.0
660,35.0,4.0,2005-05-03,2012-11-22,91.0,8.0
661,35.0,4.0,2005-05-03,2012-11-22,91.0,8.0
662,28.0,4.0,2005-05-03,2012-11-22,91.0,8.0
663,30.0,4.0,2005-05-03,2012-11-22,91.0,8.0
664,50.0,4.0,2005-05-03,2013-06-30,98.0,8.0
665,50.0,4.0,2005-05-03,2012-12-05,91.0,8.0
666,80.0,4.0,2005-05-03,2012-12-05,91.0,8.0
667,25.0,4.0,2005-05-03,2014-02-06,105.0,9.0
668,21.0,4.0,2005-05-03,2014-02-06,105.0,9.0
669,15.0,4.0,2005-05-03,2014-02-06,105.0,9.0
670,80.0,4.0,2005-05-03,2014-01-22,105.0,9.0
671,12.0,4.0,2005-05-03,2014-01-22,105.0,9.0
672,45.0,4.0,2005-05-03,2014-01-22,105.0,9.0
673,55.0,4.0,2005-05-03,2014-01-22,105.0,9.0
674,60.0,4.0,2005-05-03,2014-01-22,105.0,9.0
675,36.0,4.0,2005-05-03,2014-01-22,105.0,9.0
676,45.0,4.0,2005-05-03,2013-02-10,93.0,8.0
677,90.0,4.0,2005-05-03,2013-02-10,93.0,8.0
678,49.0,4.0,2005-05-03,2013-02-10,93.0,8.0
679,24.0,4.0,2005-05-03,2013-02-10,93.0,8.0
680,15.0,4.0,2005-05-03,2014-04-06,107.0,9.0
681,24.0,4.0,2005-05-03,2014-04-06,107.0,9.0
682,40.0,4.0,2005-05-03,2014-04-06,107.0,9.0
683,56.0,4.0,2005-05-03,2014-04-06,107.0,9.0
684,20.0,4.0,2005-05-03,2014-02-11,105.0,9.0
685,25.0,4.0,2005-05-03,2014-02-11,105.0,9.0
686,32.0,4.0,2005-05-03,2014-02-11,105.0,9.0
687,20.0,4.0,2005-05-03,2013-03-25,95.0,8.0
688,60.0,4.0,2005-05-03,2013-03-25,95.0,8.0
689,20.0,4.0,2005-05-03,2013-03-25,95.0,8.0
690,30.0,4.0,2005-05-03,2013-03-25,95.0,8.0
691,10.0,4.0,2005-05-03,2014-01-19,105.0,9.0
692,6.0,4.0,2005-05-03,2014-01-19,105.0,9.0
693,20.0,4.0,2005-05-03,2014-02-02,105.0,9.0
694,12.0,4.0,2005-05-03,2014-02-02,105.0,9.0
695,50.0,4.0,2005-05-03,2013-08-22,100.0,8.0
696,60.0,4.0,2005-05-03,2013-08-22,100.0,8.0
697,6.0,4.0,2005-05-03,2012-07-16,86.0,7.0
698,15.0,4.0,2005-05-03,2012-07-16,86.0,7.0
699,25.0,4.0,2005-05-03,2012-07-16,86.0,7.0
700,40.0,4.0,2005-05-03,2013-07-29,99.0,8.0
701,8.0,4.0,2005-05-03,2013-07-29,99.0,8.0
702,30.0,4.0,2005-05-03,2014-02-23,106.0,9.0
703,30.0,4.0,2005-05-03,2014-02-23,106.0,9.0
704,21.0,4.0,2005-05-03,2014-03-09,106.0,9.0
705,8.0,4.0,2005-05-03,2014-03-09,106.0,9.0
706,4.0,4.0,2005-05-03,2014-03-09,106.0,9.0
707,24.0,4.0,2005-05-03,2013-12-30,104.0,9.0
708,15.0,4.0,2005-05-03,2013-12-30,104.0,9.0
709,15.0,4.0,2005-05-03,2013-12-30,104.0,9.0
710,9.0,4.0,2005-05-03,2013-08-12,99.0,8.0
711,20.0,4.0,2005-05-03,2013-08-12,99.0,8.0
712,30.0,4.0,2005-05-03,2012-12-20,92.0,8.0
713,20.0,4.0,2005-05-03,2012-12-20,92.0,8.0
714,15.0,4.0,2005-05-03,2012-12-20,92.0,8.0
715,16.0,4.0,2005-05-03,2012-12-20,92.0,8.0
716,30.0,4.0,2005-05-03,2013-01-30,93.0,8.0
717,50.0,4.0,2005-05-03,2013-01-30,93.0,8.0
718,50.0,4.0,2005-05-03,2013-01-30,93.0,8.0
719,10.0,4.0,2005-05-03,2013-08-07,99.0,8.0
