,Quantity,EmployeeId,HireDate,OrderDate,MonthsInJob,YrsInJob
720,6.0,4.0,2005-05-03,2013-08-07,99.0,8.0
721,10.0,4.0,2005-05-03,2013-08-07,99.0,8.0
722,20.0,4.0,2005-05-03,2014-02-06,105.0,9.0
723,3.0,4.0,2005-05-03,2014-02-06,105.0,9.0
724,30.0,4.0,2005-05-03,2014-01-06,104.0,9.0
725,20.0,4.0,2005-05-03,2014-01-06,104.0,9.0
726,20.0,4.0,2005-05-03,2014-04-22,108.0,9.0
727,30.0,4.0,2005-05-03,2013-07-31,99.0,8.0
728,15.0,4.0,2005-05-03,2014-04-30,108.0,9.0
729,12.0,4.0,2005-05-03,2012-09-10,88.0,7.0
730,40.0,4.0,2005-05-03,2012-09-10,88.0,7.0
731,28.0,4.0,2005-05-03,2012-09-10,88.0,7.0
732,40.0,4.0,2005-05-03,2012-07-09,86.0,7.0
733,25.0,4.0,2005-05-03,2012-07-09,86.0,7.0
734,40.0,4.0,2005-05-03,2012-07-09,86.0,7.0
735,36.0,4.0,2005-05-03,2014-03-06,106.0,9.0
736,25.0,4.0,2005-05-03,2014-03-06,106.0,9.0
737,25.0,4.0,2005-05-03,2014-03-06,106.0,9.0
738,30.0,4.0,2005-05-03,2014-03-06,106.0,9.0
739,2.0,4.0,2005-05-03,2013-12-05,103.0,9.0
740,25.0,4.0,2005-05-03,2013-11-03,102.0,9.0
741,5.0,4.0,2005-05-03,2013-11-03,102.0,9.0
742,21.0,4.0,2005-05-03,2014-04-15,107.0,9.0
743,12.0,4.0,2005-05-03,2014-04-15,107.0,9.0
744,30.0,4.0,2005-05-03,2014-04-15,107.0,9.0
745,50.0,4.0,2005-05-03,2014-04-15,107.0,9.0
746,60.0,4.0,2005-05-03,2013-01-20,93.0,8.0
747,20.0,4.0,2005-05-03,2013-01-20,93.0,8.0
748,30.0,4.0,2005-05-03,2014-03-06,106.0,9.0
749,42.0,4.0,2005-05-03,2014-03-06,106.0,9.0
750,8.0,4.0,2005-05-03,2014-05-05,108.0,9.0
751,22.0,4.0,2005-05-03,2014-05-05,108.0,9.0
752,130.0,4.0,2005-05-03,2014-05-05,108.0,9.0
753,40.0,4.0,2005-05-03,2014-05-05,108.0,9.0
754,8.0,4.0,2005-05-03,2013-10-09,101.0,8.0
755,65.0,4.0,2005-05-03,2013-10-09,101.0,8.0
756,15.0,4.0,2005-05-03,2013-10-09,101.0,8.0
757,8.0,4.0,2005-05-03,2013-10-09,101.0,8.0
758,12.0,4.0,2005-05-03,2013-10-09,101.0,8.0
759,32.0,4.0,2005-05-03,2012-12-13,91.0,8.0
760,60.0,4.0,2005-05-03,2012-12-13,91.0,8.0
761,14.0,4.0,2005-05-03,2012-12-13,91.0,8.0
762,50.0,4.0,2005-05-03,2012-12-13,91.0,8.0
763,9.0,4.0,2005-05-03,2012-12-13,91.0,8.0
764,21.0,4.0,2005-05-03,2013-01-03,92.0,8.0
765,70.0,4.0,2005-05-03,2013-01-03,92.0,8.0
766,50.0,4.0,2005-05-03,2013-01-30,93.0,8.0
767,70.0,4.0,2005-05-03,2013-01-30,93.0,8.0
768,30.0,4.0,2005-05-03,2013-01-30,93.0,8.0
769,45.0,4.0,2005-05-03,2013-01-30,93.0,8.0
770,40.0,4.0,2005-05-03,2014-03-27,107.0,9.0
771,50.0,4.0,2005-05-03,2013-12-11,103.0,9.0
772,2.0,4.0,2005-05-03,2013-12-11,103.0,9.0
773,24.0,4.0,2005-05-03,2012-10-30,90.0,7.0
774,56.0,4.0,2005-05-03,2012-10-30,90.0,7.0
775,40.0,4.0,2005-05-03,2012-10-30,90.0,7.0
776,40.0,4.0,2005-05-03,2012-10-30,90.0,7.0
777,25.0,4.0,2005-05-03,2013-09-16,100.0,8.0
778,25.0,4.0,2005-05-03,2013-09-16,100.0,8.0
779,32.0,4.0,2005-05-03,2013-09-16,100.0,8.0
780,60.0,4.0,2005-05-03,2013-09-16,100.0,8.0
781,50.0,4.0,2005-05-03,2013-09-16,100.0,8.0
782,15.0,4.0,2005-05-03,2012-07-29,87.0,7.0
783,70.0,4.0,2005-05-03,2012-07-29,87.0,7.0
784,50.0,4.0,2005-05-03,2012-07-29,87.0,7.0
785,24.0,4.0,2005-05-03,2012-10-24,90.0,7.0
786,25.0,4.0,2005-05-03,2012-10-24,90.0,7.0
787,40.0,4.0,2005-05-03,2012-10-24,90.0,7.0
788,20.0,4.0,2005-05-03,2012-10-24,90.0,7.0
789,28.0,4.0,2005-05-03,2012-10-24,90.0,7.0
790,12.0,4.0,2005-05-03,2013-04-11,95.0,8.0
791,25.0,4.0,2005-05-03,2013-04-11,95.0,8.0
792,12.0,4.0,2005-05-03,2013-04-11,95.0,8.0
793,10.0,4.0,2005-05-03,2013-04-11,95.0,8.0
794,35.0,4.0,2005-05-03,2013-11-13,102.0,9.0
795,14.0,4.0,2005-05-03,2013-11-13,102.0,9.0
796,5.0,4.0,2005-05-03,2013-11-13,102.0,9.0
797,40.0,4.0,2005-05-03,2013-11-13,102.0,9.0
798,35.0,4.0,2005-05-03,2012-11-01,90.0,7.0
799,70.0,4.0,2005-05-03,2012-11-01,90.0,7.0
800,40.0,4.0,2005-05-03,2014-01-30,105.0,9.0
801,3.0,4.0,2005-05-03,2014-01-30,105.0,9.0
802,35.0,4.0,2005-05-03,2014-01-30,105.0,9.0
803,42.0,4.0,2005-05-03,2014-01-30,105.0,9.0
804,20.0,4.0,2005-05-03,2014-01-30,105.0,9.0
805,20.0,4.0,2005-05-03,2013-08-06,99.0,8.0
806,18.0,4.0,2005-05-03,2013-08-06,99.0,8.0
807,20.0,4.0,2005-05-03,2012-09-06,88.0,7.0
808,15.0,4.0,2005-05-03,2012-09-06,88.0,7.0
809,35.0,4.0,2005-05-03,2013-02-14,93.0,8.0
810,40.0,4.0,2005-05-03,2013-02-14,93.0,8.0
811,2.0,4.0,2005-05-03,2013-02-14,93.0,8.0
812,15.0,4.0,2005-05-03,2013-11-14,102.0,9.0
813,4.0,4.0,2005-05-03,2014-02-02,105.0,9.0
814,15.0,4.0,2005-05-03,2014-02-02,105.0,9.0
815,28.0,4.0,2005-05-03,2013-10-16,101.0,8.0
816,40.0,4.0,2005-05-03,2013-10-16,101.0,8.0
817,21.0,4.0,2005-05-03,2013-10-16,101.0,8.0
818,24.0,4.0,2005-05-03,2014-03-03,106.0,9.0
819,40.0,4.0,2005-05-03,2013-12-05,103.0,9.0
820,40.0,4.0,2005-05-03,2013-12-05,103.0,9.0
821,35.0,4.0,2005-05-03,2013-12-05,103.0,9.0
822,21.0,4.0,2005-05-03,2012-07-19,87.0,7.0
823,15.0,4.0,2005-05-03,2012-07-19,87.0,7.0
824,50.0,4.0,2005-05-03,2012-07-19,87.0,7.0
825,16.0,4.0,2005-05-03,2012-07-19,87.0,7.0
826,30.0,4.0,2005-05-03,2013-06-26,98.0,8.0
827,15.0,4.0,2005-05-03,2013-06-26,98.0,8.0
828,9.0,4.0,2005-05-03,2013-06-26,98.0,8.0
829,10.0,4.0,2005-05-03,2013-05-30,97.0,8.0
830,30.0,4.0,2005-05-03,2013-05-30,97.0,8.0
831,20.0,4.0,2005-05-03,2013-05-30,97.0,8.0
832,20.0,4.0,2005-05-03,2013-05-30,97.0,8.0
833,40.0,4.0,2005-05-03,2013-02-27,94.0,8.0
834,16.0,4.0,2005-05-03,2013-02-27,94.0,8.0
835,20.0,4.0,2005-05-03,2013-02-27,94.0,8.0
836,4.0,4.0,2005-05-03,2014-01-21,105.0,9.0
837,14.0,4.0,2005-05-03,2012-09-26,89.0,7.0
838,30.0,4.0,2005-05-03,2012-09-26,89.0,7.0
839,20.0,4.0,2005-05-03,2013-08-05,99.0,8.0
840,5.0,4.0,2005-05-03,2013-08-05,99.0,8.0
841,15.0,4.0,2005-05-03,2013-08-05,99.0,8.0
842,10.0,4.0,2005-05-03,2013-08-05,99.0,8.0
843,10.0,4.0,2005-05-03,2013-11-20,103.0,9.0
844,6.0,4.0,2005-05-03,2013-11-20,103.0,9.0
845,15.0,4.0,2005-05-03,2013-11-20,103.0,9.0
846,5.0,4.0,2005-05-03,2013-09-18,101.0,8.0
847,50.0,4.0,2005-05-03,2013-05-13,96.0,8.0
848,15.0,4.0,2005-05-03,2013-05-13,96.0,8.0
849,5.0,4.0,2005-05-03,2013-05-13,96.0,8.0
850,10.0,4.0,2005-05-03,2013-05-13,96.0,8.0
851,2.0,4.0,2005-05-03,2013-12-18,104.0,9.0
852,30.0,4.0,2005-05-03,2013-12-18,104.0,9.0
853,30.0,4.0,2005-05-03,2013-12-18,104.0,9.0
854,15.0,4.0,2005-05-03,2013-09-29,101.0,8.0
855,20.0,4.0,2005-05-03,2013-09-29,101.0,8.0
856,4.0,4.0,2005-05-03,2013-09-29,101.0,8.0
857,20.0,4.0,2005-05-03,2013-09-01,100.0,8.0
858,2.0,4.0,2005-05-03,2013-09-01,100.0,8.0
859,6.0,4.0,2005-05-03,2012-08-14,87.0,7.0
860,4.0,4.0,2005-05-03,2012-08-14,87.0,7.0
861,1.0,4.0,2005-05-03,2012-08-14,87.0,7.0
862,10.0,4.0,2005-05-03,2014-03-02,106.0,9.0
863,1.0,4.0,2005-05-03,2014-03-02,106.0,9.0
864,2.0,4.0,2005-05-03,2012-08-15,87.0,7.0
865,6.0,4.0,2005-05-03,2012-08-15,87.0,7.0
866,20.0,4.0,2005-05-03,2013-05-28,97.0,8.0
867,40.0,4.0,2005-05-03,2013-05-28,97.0,8.0
868,40.0,4.0,2005-05-03,2013-05-28,97.0,8.0
869,3.0,4.0,2005-05-03,2013-03-04,94.0,8.0
870,16.0,4.0,2005-05-03,2013-03-04,94.0,8.0
871,20.0,4.0,2005-05-03,2013-03-04,94.0,8.0
872,30.0,4.0,2005-05-03,2013-03-04,94.0,8.0
873,40.0,4.0,2005-05-03,2012-10-14,89.0,7.0
874,10.0,4.0,2005-05-03,2012-10-14,89.0,7.0
875,9.0,4.0,2005-05-03,2012-10-14,89.0,7.0
876,50.0,4.0,2005-05-03,2012-11-06,90.0,8.0
877,6.0,4.0,2005-05-03,2012-11-06,90.0,8.0
878,10.0,4.0,2005-05-03,2012-11-06,90.0,8.0
879,4.0,4.0,2005-05-03,2012-11-06,90.0,8.0
880,4.0,4.0,2005-05-03,2013-10-31,102.0,8.0
881,6.0,4.0,2005-05-03,2013-10-31,102.0,8.0
882,12.0,4.0,2005-05-03,2013-10-31,102.0,8.0
883,28.0,4.0,2005-05-03,2013-07-23,99.0,8.0
884,14.0,4.0,2005-05-03,2013-10-01,101.0,8.0
885,60.0,4.0,2005-05-03,2013-10-01,101.0,8.0
886,18.0,4.0,2005-05-03,2013-10-01,101.0,8.0
887,5.0,4.0,2005-05-03,2013-12-18,104.0,9.0
888,10.0,4.0,2005-05-03,2013-12-18,104.0,9.0
889,15.0,4.0,2005-05-03,2012-07-08,86.0,7.0
890,35.0,4.0,2005-05-03,2012-07-08,86.0,7.0
891,10.0,4.0,2005-05-03,2012-07-08,86.0,7.0
892,20.0,4.0,2005-05-03,2013-08-26,100.0,8.0
893,15.0,4.0,2005-05-03,2013-08-26,100.0,8.0
894,35.0,4.0,2005-05-03,2013-01-27,93.0,8.0
895,2.0,4.0,2005-05-03,2013-08-15,99.0,8.0
896,35.0,4.0,2005-05-03,2013-08-15,99.0,8.0
897,15.0,4.0,2005-05-03,2013-08-15,99.0,8.0
898,50.0,4.0,2005-05-03,2013-08-15,99.0,8.0
899,4.0,4.0,2005-05-03,2012-10-07,89.0,7.0
900,5.0,4.0,2005-05-03,2012-10-07,89.0,7.0
901,4.0,4.0,2005-05-03,2012-10-07,89.0,7.0
902,12.0,4.0,2005-05-03,2014-04-30,108.0,9.0
903,10.0,4.0,2005-05-03,2014-04-30,108.0,9.0
904,3.0,4.0,2005-05-03,2012-08-23,88.0,7.0
905,10.0,4.0,2005-05-03,2012-08-23,88.0,7.0
906,14.0,4.0,2005-05-03,2014-02-26,106.0,9.0
907,20.0,4.0,2005-05-03,2014-02-26,106.0,9.0
908,10.0,4.0,2005-05-03,2014-02-11,105.0,9.0
909,20.0,4.0,2005-05-03,2012-07-19,87.0,7.0
910,20.0,4.0,2005-05-03,2012-07-19,87.0,7.0
911,20.0,4.0,2005-05-03,2013-08-27,100.0,8.0
912,30.0,4.0,2005-05-03,2013-08-27,100.0,8.0
913,20.0,4.0,2005-05-03,2013-06-24,98.0,8.0
914,6.0,4.0,2005-05-03,2013-06-24,98.0,8.0
915,21.0,4.0,2005-05-03,2014-03-11,106.0,9.0
916,15.0,4.0,2005-05-03,2014-03-11,106.0,9.0
917,15.0,4.0,2005-05-03,2014-03-11,106.0,9.0
918,20.0,4.0,2005-05-03,2012-10-15,89.0,7.0
919,10.0,4.0,2005-05-03,2012-10-15,89.0,7.0
920,12.0,4.0,2005-05-03,2012-10-15,89.0,7.0
921,8.0,4.0,2005-05-03,2012-10-15,89.0,7.0
922,50.0,4.0,2005-05-03,2013-01-16,92.0,8.0
923,35.0,4.0,2005-05-03,2013-01-16,92.0,8.0
924,36.0,4.0,2005-05-03,2013-01-16,92.0,8.0
925,2.0,4.0,2005-05-03,2013-01-16,92.0,8.0
926,5.0,4.0,2005-05-03,2013-12-29,104.0,9.0
927,60.0,4.0,2005-05-03,2013-12-29,104.0,9.0
928,30.0,4.0,2005-05-03,2013-12-29,104.0,9.0
929,25.0,4.0,2005-05-03,2013-12-29,104.0,9.0
930,10.0,4.0,2005-05-03,2013-10-24,102.0,8.0
931,5.0,4.0,2005-05-03,2013-10-24,102.0,8.0
932,7.0,4.0,2005-05-03,2013-10-24,102.0,8.0
933,6.0,4.0,2005-05-03,2013-02-17,94.0,8.0
934,20.0,4.0,2005-05-03,2013-02-17,94.0,8.0
935,20.0,4.0,2005-05-03,2012-10-25,90.0,7.0
936,15.0,4.0,2005-05-03,2012-10-25,90.0,7.0
937,10.0,4.0,2005-05-03,2013-06-19,98.0,8.0
938,14.0,4.0,2005-05-03,2013-06-19,98.0,8.0
939,6.0,4.0,2005-05-03,2013-06-19,98.0,8.0
940,2.0,4.0,2005-05-03,2013-06-19,98.0,8.0
941,3.0,4.0,2005-05-03,2013-04-17,95.0,8.0
942,15.0,4.0,2005-05-03,2013-10-13,101.0,8.0
943,6.0,4.0,2005-05-03,2013-10-13,101.0,8.0
944,20.0,4.0,2005-05-03,2013-10-03,101.0,8.0
945,50.0,4.0,2005-05-03,2013-04-18,96.0,8.0
946,10.0,4.0,2005-05-03,2013-04-18,96.0,8.0
947,50.0,4.0,2005-05-03,2013-04-18,96.0,8.0
948,20.0,4.0,2005-05-03,2014-05-06,108.0,9.0
949,10.0,4.0,2005-05-03,2014-05-06,108.0,9.0
950,20.0,4.0,2005-05-03,2014-05-06,108.0,9.0
951,30.0,4.0,2005-05-03,2013-11-26,103.0,9.0
952,25.0,4.0,2005-05-03,2013-11-26,103.0,9.0
953,30.0,4.0,2005-05-03,2013-11-26,103.0,9.0
954,14.0,4.0,2005-05-03,2013-11-26,103.0,9.0
955,15.0,4.0,2005-05-03,2013-03-11,94.0,8.0
956,8.0,4.0,2005-05-03,2013-03-11,94.0,8.0
957,30.0,4.0,2005-05-03,2013-03-11,94.0,8.0
958,28.0,4.0,2005-05-03,2014-01-13,104.0,9.0
959,6.0,4.0,2005-05-03,2014-01-13,104.0,9.0
960,24.0,4.0,2005-05-03,2014-01-13,104.0,9.0
961,30.0,4.0,2005-05-03,2014-01-13,104.0,9.0
962,20.0,4.0,2005-05-03,2013-07-22,99.0,8.0
963,10.0,4.0,2005-05-03,2013-07-22,99.0,8.0
964,20.0,4.0,2005-05-03,2013-07-22,99.0,8.0
965,25.0,4.0,2005-05-03,2013-04-08,95.0,8.0
966,20.0,4.0,2005-05-03,2013-04-08,95.0,8.0
967,30.0,4.0,2005-05-03,2013-12-01,103.0,9.0
968,12.0,4.0,2005-05-03,2013-12-01,103.0,9.0
969,40.0,4.0,2005-05-03,2013-12-01,103.0,9.0
970,40.0,4.0,2005-05-03,2014-02-17,106.0,9.0
971,7.0,4.0,2005-05-03,2014-03-04,106.0,9.0
972,2.0,4.0,2005-05-03,2014-03-04,106.0,9.0
973,10.0,4.0,2005-05-03,2014-03-04,106.0,9.0
974,10.0,4.0,2005-05-03,2014-03-04,106.0,9.0
975,20.0,4.0,2005-05-03,2014-03-05,106.0,9.0
976,5.0,4.0,2005-05-03,2014-03-05,106.0,9.0
977,5.0,4.0,2005-05-03,2014-03-05,106.0,9.0
978,7.0,4.0,2005-05-03,2014-03-24,107.0,9.0
979,6.0,4.0,2005-05-03,2014-03-24,107.0,9.0
980,50.0,4.0,2005-05-03,2012-10-10,89.0,7.0
981,24.0,4.0,2005-05-03,2012-10-10,89.0,7.0
982,16.0,4.0,2005-05-03,2012-10-10,89.0,7.0
983,40.0,4.0,2005-05-03,2013-12-29,104.0,9.0
984,20.0,4.0,2005-05-03,2013-12-29,104.0,9.0
985,12.0,4.0,2005-05-03,2012-11-26,91.0,8.0
986,12.0,4.0,2005-05-03,2012-11-26,91.0,8.0
987,20.0,4.0,2005-05-03,2012-11-26,91.0,8.0
988,12.0,4.0,2005-05-03,2014-02-12,105.0,9.0
989,40.0,4.0,2005-05-03,2014-02-12,105.0,9.0
990,21.0,4.0,2005-05-03,2014-02-12,105.0,9.0
991,10.0,4.0,2005-05-03,2014-03-12,106.0,9.0
992,20.0,4.0,2005-05-03,2014-03-12,106.0,9.0
993,5.0,4.0,2005-05-03,2013-01-27,93.0,8.0
994,7.0,4.0,2005-05-03,2013-01-27,93.0,8.0
995,5.0,4.0,2005-05-03,2014-02-20,106.0,9.0
996,10.0,4.0,2005-05-03,2013-03-06,94.0,8.0
997,5.0,4.0,2005-05-03,2013-03-06,94.0,8.0
998,30.0,4.0,2005-05-03,2013-04-02,95.0,8.0
999,10.0,4.0,2005-05-03,2014-04-15,107.0,9.0
1000,8.0,4.0,2005-05-03,2014-04-15,107.0,9.0
1001,1.0,4.0,2005-05-03,2013-12-31,104.0,9.0
1002,4.0,4.0,2005-05-03,2013-07-16,98.0,8.0
1003,30.0,4.0,2005-05-03,2013-07-16,98.0,8.0
1004,10.0,4.0,2005-05-03,2012-07-18,87.0,7.0
1005,1.0,4.0,2005-05-03,2012-07-18,87.0,7.0
1006,11.0,3.0,2004-04-01,2014-04-14,120.0,10.0
1007,15.0,3.0,2004-04-01,2014-04-14,120.0,10.0
1008,63.0,3.0,2004-04-01,2014-04-14,120.0,10.0
1009,35.0,3.0,2004-04-01,2014-04-14,120.0,10.0
1010,44.0,3.0,2004-04-01,2014-04-14,120.0,10.0
1011,30.0,3.0,2004-04-01,2013-05-19,110.0,9.0
1012,60.0,3.0,2004-04-01,2013-05-19,110.0,9.0
1013,40.0,3.0,2004-04-01,2013-05-19,110.0,9.0
1014,35.0,3.0,2004-04-01,2013-05-19,110.0,9.0
1015,24.0,3.0,2004-04-01,2014-03-10,119.0,10.0
1016,49.0,3.0,2004-04-01,2014-03-10,119.0,10.0
1017,35.0,3.0,2004-04-01,2014-03-10,119.0,10.0
1018,20.0,3.0,2004-04-01,2014-03-10,119.0,10.0
1019,33.0,3.0,2004-04-01,2012-08-05,100.0,8.0
1020,15.0,3.0,2004-04-01,2012-08-05,100.0,8.0
1021,20.0,3.0,2004-04-01,2012-08-05,100.0,8.0
1022,24.0,3.0,2004-04-01,2012-08-05,100.0,8.0
1023,60.0,3.0,2004-04-01,2012-08-05,100.0,8.0
1024,80.0,3.0,2004-04-01,2013-12-04,116.0,10.0
1025,30.0,3.0,2004-04-01,2013-03-19,108.0,9.0
1026,60.0,3.0,2004-04-01,2013-03-19,108.0,9.0
1027,30.0,3.0,2004-04-01,2013-03-19,108.0,9.0
1028,28.0,3.0,2004-04-01,2013-03-19,108.0,9.0
1029,40.0,3.0,2004-04-01,2014-03-31,120.0,10.0
1030,60.0,3.0,2004-04-01,2014-03-31,120.0,10.0
1031,20.0,3.0,2004-04-01,2012-11-05,103.0,9.0
1032,36.0,3.0,2004-04-01,2012-11-05,103.0,9.0
1033,30.0,3.0,2004-04-01,2014-01-07,117.0,10.0
1034,10.0,3.0,2004-04-01,2013-09-09,113.0,9.0
1035,30.0,3.0,2004-04-01,2014-04-22,121.0,10.0
1036,30.0,3.0,2004-04-01,2014-04-22,121.0,10.0
1037,24.0,3.0,2004-04-01,2013-01-14,105.0,9.0
1038,14.0,3.0,2004-04-01,2013-01-14,105.0,9.0
1039,40.0,3.0,2004-04-01,2013-01-14,105.0,9.0
1040,28.0,3.0,2004-04-01,2013-02-03,106.0,9.0
1041,20.0,3.0,2004-04-01,2014-03-09,119.0,10.0
1042,25.0,3.0,2004-04-01,2013-07-08,111.0,9.0
1043,5.0,3.0,2004-04-01,2013-07-08,111.0,9.0
1044,15.0,3.0,2004-04-01,2013-05-14,109.0,9.0
1045,20.0,3.0,2004-04-01,2013-05-14,109.0,9.0
1046,30.0,3.0,2004-04-01,2013-05-14,109.0,9.0
1047,35.0,3.0,2004-04-01,2013-05-14,109.0,9.0
1048,25.0,3.0,2004-04-01,2013-12-10,116.0,10.0
1049,18.0,3.0,2004-04-01,2013-12-10,116.0,10.0
1050,12.0,3.0,2004-04-01,2012-07-26,100.0,8.0
1051,10.0,3.0,2004-04-01,2013-06-23,111.0,9.0
1052,21.0,3.0,2004-04-01,2013-06-23,111.0,9.0
1053,20.0,3.0,2004-04-01,2013-06-23,111.0,9.0
1054,42.0,3.0,2004-04-01,2013-08-04,112.0,9.0
1055,40.0,3.0,2004-04-01,2013-08-04,112.0,9.0
1056,16.0,3.0,2004-04-01,2012-10-17,103.0,9.0
1057,10.0,3.0,2004-04-01,2012-10-17,103.0,9.0
1058,40.0,3.0,2004-04-01,2012-10-17,103.0,9.0
1059,3.0,3.0,2004-04-01,2013-04-14,108.0,9.0
1060,15.0,3.0,2004-04-01,2013-06-17,111.0,9.0
1061,60.0,3.0,2004-04-01,2013-06-17,111.0,9.0
1062,24.0,3.0,2004-04-01,2013-02-05,106.0,9.0
1063,40.0,3.0,2004-04-01,2013-02-05,106.0,9.0
1064,30.0,3.0,2004-04-01,2013-02-05,106.0,9.0
1065,5.0,3.0,2004-04-01,2013-02-05,106.0,9.0
1066,35.0,3.0,2004-04-01,2013-02-18,107.0,9.0
1067,20.0,3.0,2004-04-01,2013-02-18,107.0,9.0
1068,14.0,3.0,2004-04-01,2013-02-18,107.0,9.0
1069,30.0,3.0,2004-04-01,2014-04-30,121.0,10.0
1070,40.0,3.0,2004-04-01,2014-04-30,121.0,10.0
1071,30.0,3.0,2004-04-01,2014-04-30,121.0,10.0
1072,20.0,3.0,2004-04-01,2012-09-19,102.0,8.0
1073,20.0,3.0,2004-04-01,2012-09-19,102.0,8.0
1074,30.0,3.0,2004-04-01,2012-09-19,102.0,8.0
1075,3.0,3.0,2004-04-01,2012-09-19,102.0,8.0
1076,2.0,3.0,2004-04-01,2012-09-19,102.0,8.0
1077,35.0,3.0,2004-04-01,2013-01-29,106.0,9.0
1078,40.0,3.0,2004-04-01,2013-01-29,106.0,9.0
1079,30.0,3.0,2004-04-01,2013-10-21,115.0,10.0
1080,3.0,3.0,2004-04-01,2013-10-21,115.0,10.0
1081,80.0,3.0,2004-04-01,2014-02-19,119.0,10.0
