,Quantity,EmployeeId,HireDate,OrderDate,MonthsInJob,YrsInJob
1082,36.0,3.0,2004-04-01,2014-02-19,119.0,10.0
1083,8.0,3.0,2004-04-01,2013-02-12,106.0,9.0
1084,15.0,3.0,2004-04-01,2013-02-12,106.0,9.0
1085,10.0,3.0,2004-04-01,2013-02-12,106.0,9.0
1086,30.0,3.0,2004-04-01,2013-02-12,106.0,9.0
1087,6.0,3.0,2004-04-01,2013-02-13,106.0,9.0
1088,15.0,3.0,2004-04-01,2013-02-13,106.0,9.0
1089,15.0,3.0,2004-04-01,2013-06-18,111.0,9.0
1090,12.0,3.0,2004-04-01,2013-06-18,111.0,9.0
1091,10.0,3.0,2004-04-01,2013-06-18,111.0,9.0
1092,50.0,3.0,2004-04-01,2013-06-18,111.0,9.0
1093,6.0,3.0,2004-04-01,2014-03-04,119.0,10.0
1094,30.0,3.0,2004-04-01,2014-03-04,119.0,10.0
1095,20.0,3.0,2004-04-01,2014-03-04,119.0,10.0
1096,28.0,3.0,2004-04-01,2012-12-16,105.0,9.0
1097,15.0,3.0,2004-04-01,2012-12-16,105.0,9.0
1098,10.0,3.0,2004-04-01,2013-12-16,117.0,10.0
1099,5.0,3.0,2004-04-01,2013-10-10,114.0,10.0
1100,12.0,3.0,2004-04-01,2013-10-10,114.0,10.0
1101,40.0,3.0,2004-04-01,2013-10-10,114.0,10.0
1102,60.0,3.0,2004-04-01,2013-10-10,114.0,10.0
1103,44.0,3.0,2004-04-01,2013-11-20,116.0,10.0
1104,28.0,3.0,2004-04-01,2013-11-20,116.0,10.0
1105,40.0,3.0,2004-04-01,2013-11-20,116.0,10.0
1106,4.0,3.0,2004-04-01,2014-01-19,118.0,10.0
1107,25.0,3.0,2004-04-01,2014-01-19,118.0,10.0
1108,50.0,3.0,2004-04-01,2014-01-19,118.0,10.0
1109,9.0,3.0,2004-04-01,2013-10-08,114.0,10.0
1110,30.0,3.0,2004-04-01,2013-10-08,114.0,10.0
1111,7.0,3.0,2004-04-01,2013-10-08,114.0,10.0
1112,30.0,3.0,2004-04-01,2013-10-08,114.0,10.0
1113,21.0,3.0,2004-04-01,2013-08-20,113.0,9.0
1114,60.0,3.0,2004-04-01,2013-08-20,113.0,9.0
1115,20.0,3.0,2004-04-01,2013-08-20,113.0,9.0
1116,6.0,3.0,2004-04-01,2013-04-24,109.0,9.0
1117,4.0,3.0,2004-04-01,2013-04-24,109.0,9.0
1118,6.0,3.0,2004-04-01,2013-04-24,109.0,9.0
1119,3.0,3.0,2004-04-01,2014-04-29,121.0,10.0
1120,10.0,3.0,2004-04-01,2014-03-19,120.0,10.0
1121,24.0,3.0,2004-04-01,2014-03-19,120.0,10.0
1122,10.0,3.0,2004-04-01,2013-12-25,117.0,10.0
1123,21.0,3.0,2004-04-01,2013-12-25,117.0,10.0
1124,24.0,3.0,2004-04-01,2013-12-25,117.0,10.0
1125,35.0,3.0,2004-04-01,2013-12-25,117.0,10.0
1126,24.0,3.0,2004-04-01,2013-05-23,110.0,9.0
1127,60.0,3.0,2004-04-01,2013-05-23,110.0,9.0
1128,20.0,3.0,2004-04-01,2013-08-25,113.0,9.0
1129,4.0,3.0,2004-04-01,2013-08-25,113.0,9.0
1130,21.0,3.0,2004-04-01,2013-08-25,113.0,9.0
1131,8.0,3.0,2004-04-01,2013-01-21,106.0,9.0
1132,20.0,3.0,2004-04-01,2013-01-21,106.0,9.0
1133,2.0,3.0,2004-04-01,2013-01-21,106.0,9.0
1134,20.0,3.0,2004-04-01,2013-01-21,106.0,9.0
1135,12.0,3.0,2004-04-01,2012-07-15,99.0,8.0
1136,15.0,3.0,2004-04-01,2012-07-15,99.0,8.0
1137,10.0,3.0,2004-04-01,2014-02-26,119.0,10.0
1138,15.0,3.0,2004-04-01,2014-02-26,119.0,10.0
1139,12.0,3.0,2004-04-01,2014-02-26,119.0,10.0
1140,9.0,3.0,2004-04-01,2014-03-13,119.0,10.0
1141,4.0,3.0,2004-04-01,2014-03-13,119.0,10.0
1142,40.0,3.0,2004-04-01,2014-03-13,119.0,10.0
1143,60.0,3.0,2004-04-01,2014-03-02,119.0,10.0
1144,25.0,3.0,2004-04-01,2014-03-02,119.0,10.0
1145,20.0,3.0,2004-04-01,2013-11-14,115.0,10.0
1146,50.0,3.0,2004-04-01,2013-11-14,115.0,10.0
1147,35.0,3.0,2004-04-01,2013-11-14,115.0,10.0
1148,60.0,3.0,2004-04-01,2013-04-01,108.0,9.0
1149,20.0,3.0,2004-04-01,2013-04-01,108.0,9.0
1150,49.0,3.0,2004-04-01,2013-01-10,105.0,9.0
1151,16.0,3.0,2004-04-01,2013-01-10,105.0,9.0
1152,4.0,3.0,2004-04-01,2014-04-06,120.0,10.0
1153,10.0,3.0,2004-04-01,2014-04-06,120.0,10.0
1154,10.0,3.0,2004-04-01,2014-04-06,120.0,10.0
1155,10.0,3.0,2004-04-01,2014-02-10,118.0,10.0
1156,10.0,3.0,2004-04-01,2014-02-10,118.0,10.0
1157,12.0,3.0,2004-04-01,2014-02-10,118.0,10.0
1158,8.0,3.0,2004-04-01,2014-04-07,120.0,10.0
1159,2.0,3.0,2004-04-01,2014-04-07,120.0,10.0
1160,30.0,3.0,2004-04-01,2013-09-25,114.0,9.0
1161,12.0,3.0,2004-04-01,2013-09-25,114.0,9.0
1162,28.0,3.0,2004-04-01,2013-09-25,114.0,9.0
1163,30.0,3.0,2004-04-01,2014-03-09,119.0,10.0
1164,40.0,3.0,2004-04-01,2013-11-28,116.0,10.0
1165,20.0,3.0,2004-04-01,2013-11-28,116.0,10.0
1166,60.0,3.0,2004-04-01,2013-11-28,116.0,10.0
1167,12.0,3.0,2004-04-01,2013-11-24,116.0,10.0
1168,20.0,3.0,2004-04-01,2013-11-24,116.0,10.0
1169,30.0,3.0,2004-04-01,2013-11-24,116.0,10.0
1170,15.0,3.0,2004-04-01,2013-11-24,116.0,10.0
1171,110.0,3.0,2004-04-01,2014-02-18,119.0,10.0
1172,45.0,3.0,2004-04-01,2014-02-18,119.0,10.0
1173,100.0,3.0,2004-04-01,2014-02-18,119.0,10.0
1174,91.0,3.0,2004-04-01,2014-02-18,119.0,10.0
1175,50.0,3.0,2004-04-01,2013-04-22,109.0,9.0
1176,39.0,3.0,2004-04-01,2013-04-22,109.0,9.0
1177,39.0,3.0,2004-04-01,2013-04-22,109.0,9.0
1178,70.0,3.0,2004-04-01,2013-04-22,109.0,9.0
1179,35.0,3.0,2004-04-01,2013-04-22,109.0,9.0
1180,60.0,3.0,2004-04-01,2013-02-11,106.0,9.0
1181,30.0,3.0,2004-04-01,2013-02-11,106.0,9.0
1182,80.0,3.0,2004-04-01,2013-02-11,106.0,9.0
1183,100.0,3.0,2004-04-01,2014-01-27,118.0,10.0
1184,65.0,3.0,2004-04-01,2014-01-27,118.0,10.0
1185,16.0,3.0,2004-04-01,2013-12-02,116.0,10.0
1186,30.0,3.0,2004-04-01,2013-12-02,116.0,10.0
1187,60.0,3.0,2004-04-01,2013-12-02,116.0,10.0
1188,28.0,3.0,2004-04-01,2013-12-02,116.0,10.0
1189,18.0,3.0,2004-04-01,2013-02-03,106.0,9.0
1190,6.0,3.0,2004-04-01,2013-02-03,106.0,9.0
1191,15.0,3.0,2004-04-01,2013-10-30,115.0,10.0
1192,35.0,3.0,2004-04-01,2014-02-24,119.0,10.0
1193,15.0,3.0,2004-04-01,2014-02-24,119.0,10.0
1194,30.0,3.0,2004-04-01,2013-10-06,114.0,10.0
1195,6.0,3.0,2004-04-01,2013-10-06,114.0,10.0
1196,60.0,3.0,2004-04-01,2013-10-06,114.0,10.0
1197,15.0,3.0,2004-04-01,2013-10-06,114.0,10.0
1198,50.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1199,15.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1200,12.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1201,4.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1202,8.0,3.0,2004-04-01,2013-12-24,117.0,10.0
1203,14.0,3.0,2004-04-01,2013-12-24,117.0,10.0
1204,40.0,3.0,2004-04-01,2013-09-26,114.0,9.0
1205,30.0,3.0,2004-04-01,2013-09-26,114.0,9.0
1206,20.0,3.0,2004-04-01,2013-09-26,114.0,9.0
1207,20.0,3.0,2004-04-01,2013-12-31,117.0,10.0
1208,2.0,3.0,2004-04-01,2013-12-31,117.0,10.0
1209,15.0,3.0,2004-04-01,2013-12-31,117.0,10.0
1210,20.0,3.0,2004-04-01,2014-01-05,117.0,10.0
1211,30.0,3.0,2004-04-01,2014-01-05,117.0,10.0
1212,8.0,3.0,2004-04-01,2014-01-05,117.0,10.0
1213,20.0,3.0,2004-04-01,2014-01-05,117.0,10.0
1214,20.0,3.0,2004-04-01,2012-07-08,99.0,8.0
1215,6.0,3.0,2004-04-01,2012-07-08,99.0,8.0
1216,15.0,3.0,2004-04-01,2012-07-08,99.0,8.0
1217,10.0,3.0,2004-04-01,2012-10-03,102.0,9.0
1218,20.0,3.0,2004-04-01,2014-01-28,118.0,10.0
1219,20.0,3.0,2004-04-01,2014-01-28,118.0,10.0
1220,30.0,3.0,2004-04-01,2013-09-25,114.0,9.0
1221,4.0,3.0,2004-04-01,2013-09-25,114.0,9.0
1222,30.0,3.0,2004-04-01,2013-09-25,114.0,9.0
1223,24.0,3.0,2004-04-01,2012-11-27,104.0,9.0
1224,10.0,3.0,2004-04-01,2014-04-24,121.0,10.0
1225,4.0,3.0,2004-04-01,2014-04-24,121.0,10.0
1226,10.0,3.0,2004-04-01,2012-11-12,103.0,9.0
1227,20.0,3.0,2004-04-01,2012-11-12,103.0,9.0
1228,50.0,3.0,2004-04-01,2013-06-26,111.0,9.0
1229,8.0,3.0,2004-04-01,2014-01-14,117.0,10.0
1230,8.0,3.0,2004-04-01,2014-01-14,117.0,10.0
1231,9.0,3.0,2004-04-01,2014-01-14,117.0,10.0
1232,2.0,3.0,2004-04-01,2014-01-14,117.0,10.0
1233,20.0,3.0,2004-04-01,2013-02-06,106.0,9.0
1234,15.0,3.0,2004-04-01,2013-02-06,106.0,9.0
1235,15.0,3.0,2004-04-01,2013-02-06,106.0,9.0
1236,10.0,3.0,2004-04-01,2013-05-26,110.0,9.0
1237,14.0,3.0,2004-04-01,2013-05-26,110.0,9.0
1238,20.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1239,15.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1240,15.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1241,30.0,3.0,2004-04-01,2013-12-08,116.0,10.0
1242,42.0,3.0,2004-04-01,2012-07-10,99.0,8.0
1243,40.0,3.0,2004-04-01,2012-07-10,99.0,8.0
1244,20.0,3.0,2004-04-01,2012-07-10,99.0,8.0
1245,30.0,3.0,2004-04-01,2014-04-27,121.0,10.0
1246,10.0,3.0,2004-04-01,2014-04-27,121.0,10.0
1247,21.0,3.0,2004-04-01,2014-02-24,119.0,10.0
1248,20.0,3.0,2004-04-01,2014-02-24,119.0,10.0
1249,40.0,3.0,2004-04-01,2014-02-24,119.0,10.0
1250,12.0,3.0,2004-04-01,2014-03-04,119.0,10.0
1251,25.0,3.0,2004-04-01,2014-03-04,119.0,10.0
1252,25.0,3.0,2004-04-01,2013-05-08,109.0,9.0
1253,50.0,3.0,2004-04-01,2013-05-08,109.0,9.0
1254,20.0,3.0,2004-04-01,2013-05-08,109.0,9.0
1255,40.0,3.0,2004-04-01,2013-05-08,109.0,9.0
1256,5.0,3.0,2004-04-01,2013-04-03,108.0,9.0
1257,10.0,3.0,2004-04-01,2013-04-03,108.0,9.0
1258,20.0,3.0,2004-04-01,2013-04-03,108.0,9.0
1259,20.0,3.0,2004-04-01,2013-12-03,116.0,10.0
1260,40.0,3.0,2004-04-01,2013-12-03,116.0,10.0
1261,6.0,3.0,2004-04-01,2013-12-03,116.0,10.0
1262,30.0,3.0,2004-04-01,2014-01-06,117.0,10.0
1263,40.0,3.0,2004-04-01,2014-01-06,117.0,10.0
1264,25.0,3.0,2004-04-01,2014-01-06,117.0,10.0
1265,60.0,3.0,2004-04-01,2014-01-06,117.0,10.0
1266,15.0,3.0,2004-04-01,2013-03-07,107.0,9.0
1267,8.0,3.0,2004-04-01,2013-03-07,107.0,9.0
1268,14.0,3.0,2004-04-01,2013-03-24,108.0,9.0
1269,3.0,3.0,2004-04-01,2013-03-24,108.0,9.0
1270,10.0,3.0,2004-04-01,2013-03-24,108.0,9.0
1271,4.0,3.0,2004-04-01,2014-03-13,119.0,10.0
1272,10.0,3.0,2004-04-01,2014-03-25,120.0,10.0
1273,10.0,3.0,2004-04-01,2013-01-31,106.0,9.0
1274,40.0,3.0,2004-04-01,2013-01-31,106.0,9.0
1275,5.0,3.0,2004-04-01,2014-03-20,120.0,10.0
1276,10.0,3.0,2004-04-01,2014-03-20,120.0,10.0
1277,6.0,3.0,2004-04-01,2014-03-20,120.0,10.0
1278,15.0,3.0,2004-04-01,2014-01-27,118.0,10.0
1279,50.0,3.0,2004-04-01,2014-01-27,118.0,10.0
1280,14.0,3.0,2004-04-01,2014-01-27,118.0,10.0
1281,24.0,3.0,2004-04-01,2014-01-27,118.0,10.0
1282,50.0,3.0,2004-04-01,2013-02-10,106.0,9.0
1283,24.0,3.0,2004-04-01,2013-07-09,111.0,9.0
1284,30.0,3.0,2004-04-01,2013-07-09,111.0,9.0
1285,14.0,3.0,2004-04-01,2013-06-27,111.0,9.0
1286,4.0,3.0,2004-04-01,2013-06-27,111.0,9.0
1287,20.0,3.0,2004-04-01,2014-04-09,120.0,10.0
1288,40.0,3.0,2004-04-01,2014-04-09,120.0,10.0
1289,20.0,3.0,2004-04-01,2013-11-06,115.0,10.0
1290,50.0,3.0,2004-04-01,2012-11-25,104.0,9.0
1291,24.0,3.0,2004-04-01,2012-11-25,104.0,9.0
1292,20.0,3.0,2004-04-01,2012-11-25,104.0,9.0
1293,30.0,3.0,2004-04-01,2013-10-23,115.0,10.0
1294,21.0,3.0,2004-04-01,2013-10-23,115.0,10.0
1295,15.0,3.0,2004-04-01,2014-01-19,118.0,10.0
1296,30.0,3.0,2004-04-01,2014-01-19,118.0,10.0
1297,20.0,3.0,2004-04-01,2012-08-16,101.0,8.0
1298,18.0,3.0,2004-04-01,2012-08-16,101.0,8.0
1299,35.0,3.0,2004-04-01,2012-08-16,101.0,8.0
1300,3.0,3.0,2004-04-01,2012-08-16,101.0,8.0
1301,50.0,3.0,2004-04-01,2012-10-16,103.0,9.0
1302,25.0,3.0,2004-04-01,2012-10-16,103.0,9.0
1303,14.0,3.0,2004-04-01,2012-12-12,104.0,9.0
1304,6.0,3.0,2004-04-01,2014-04-07,120.0,10.0
1305,6.0,3.0,2004-04-01,2014-04-07,120.0,10.0
1306,10.0,3.0,2004-04-01,2013-11-28,116.0,10.0
1307,10.0,3.0,2004-04-01,2013-08-08,112.0,9.0
1308,5.0,3.0,2004-04-01,2013-08-08,112.0,9.0
1309,3.0,3.0,2004-04-01,2013-08-08,112.0,9.0
1310,18.0,3.0,2004-04-01,2012-12-23,105.0,9.0
1311,20.0,3.0,2004-04-01,2013-12-16,117.0,10.0
1312,20.0,3.0,2004-04-01,2013-12-16,117.0,10.0
1313,12.0,3.0,2004-04-01,2013-10-09,114.0,10.0
1314,20.0,3.0,2004-04-01,2014-01-29,118.0,10.0
1315,3.0,3.0,2004-04-01,2014-01-29,118.0,10.0
1316,5.0,3.0,2004-04-01,2013-06-13,110.0,9.0
1317,12.0,3.0,2004-04-01,2013-01-09,105.0,9.0
1318,12.0,3.0,2004-04-01,2013-01-09,105.0,9.0
1319,5.0,3.0,2004-04-01,2013-11-25,116.0,10.0
1320,4.0,3.0,2004-04-01,2013-11-25,116.0,10.0
1321,20.0,3.0,2004-04-01,2013-01-15,105.0,9.0
1322,2.0,3.0,2004-04-01,2013-01-15,105.0,9.0
1323,10.0,3.0,2004-04-01,2012-12-06,104.0,9.0
1324,15.0,3.0,2004-04-01,2012-12-06,104.0,9.0
1325,18.0,3.0,2004-04-01,2013-11-12,115.0,10.0
1326,6.0,3.0,2004-04-01,2013-11-12,115.0,10.0
1327,100.0,8.0,2006-03-05,2012-08-21,78.0,6.0
1328,40.0,8.0,2006-03-05,2012-08-21,78.0,6.0
1329,25.0,8.0,2006-03-05,2014-01-21,95.0,8.0
1330,70.0,8.0,2006-03-05,2014-01-21,95.0,8.0
1331,42.0,8.0,2006-03-05,2014-01-21,95.0,8.0
1332,48.0,8.0,2006-03-05,2014-01-21,95.0,8.0
1333,60.0,8.0,2006-03-05,2014-01-21,95.0,8.0
1334,50.0,8.0,2006-03-05,2013-10-06,91.0,8.0
1335,25.0,8.0,2006-03-05,2013-10-06,91.0,8.0
1336,90.0,8.0,2006-03-05,2013-10-06,91.0,8.0
1337,44.0,8.0,2006-03-05,2014-03-19,96.0,8.0
1338,9.0,8.0,2006-03-05,2014-03-19,96.0,8.0
1339,20.0,8.0,2006-03-05,2014-03-19,96.0,8.0
1340,45.0,8.0,2006-03-05,2014-03-19,96.0,8.0
1341,77.0,8.0,2006-03-05,2014-03-19,96.0,8.0
1342,15.0,8.0,2006-03-05,2014-01-26,95.0,8.0
1343,50.0,8.0,2006-03-05,2014-01-26,95.0,8.0
1344,6.0,8.0,2006-03-05,2014-01-26,95.0,8.0
1345,12.0,8.0,2006-03-05,2012-07-22,77.0,6.0
1346,2.0,8.0,2006-03-05,2012-07-22,77.0,6.0
1347,15.0,8.0,2006-03-05,2012-07-22,77.0,6.0
1348,8.0,8.0,2006-03-05,2014-02-12,95.0,8.0
1349,30.0,8.0,2006-03-05,2013-08-14,89.0,7.0
1350,20.0,8.0,2006-03-05,2013-08-14,89.0,7.0
1351,18.0,8.0,2006-03-05,2014-04-23,98.0,8.0
1352,20.0,8.0,2006-03-05,2014-04-23,98.0,8.0
1353,15.0,8.0,2006-03-05,2014-04-23,98.0,8.0
1354,12.0,8.0,2006-03-05,2013-09-01,90.0,7.0
1355,20.0,8.0,2006-03-05,2013-09-01,90.0,7.0
1356,20.0,8.0,2006-03-05,2012-09-09,78.0,7.0
1357,10.0,8.0,2006-03-05,2012-09-09,78.0,7.0
1358,12.0,8.0,2006-03-05,2012-11-14,80.0,7.0
1359,4.0,8.0,2006-03-05,2012-11-14,80.0,7.0
1360,36.0,8.0,2006-03-05,2014-05-04,98.0,8.0
1361,28.0,8.0,2006-03-05,2014-05-04,98.0,8.0
1362,8.0,8.0,2006-03-05,2014-05-04,98.0,8.0
1363,42.0,8.0,2006-03-05,2013-12-19,94.0,8.0
1364,30.0,8.0,2006-03-05,2013-12-19,94.0,8.0
1365,15.0,8.0,2006-03-05,2013-12-19,94.0,8.0
1366,60.0,8.0,2006-03-05,2014-03-19,96.0,8.0
1367,6.0,8.0,2006-03-05,2014-03-19,96.0,8.0
1368,8.0,8.0,2006-03-05,2013-08-14,89.0,7.0
1369,21.0,8.0,2006-03-05,2013-07-25,89.0,7.0
1370,30.0,8.0,2006-03-05,2014-04-08,97.0,8.0
1371,14.0,8.0,2006-03-05,2014-04-08,97.0,8.0
1372,10.0,8.0,2006-03-05,2014-04-08,97.0,8.0
1373,25.0,8.0,2006-03-05,2014-01-30,95.0,8.0
1374,8.0,8.0,2006-03-05,2014-01-30,95.0,8.0
1375,15.0,8.0,2006-03-05,2012-08-13,77.0,6.0
1376,10.0,8.0,2006-03-05,2013-05-12,86.0,7.0
1377,10.0,8.0,2006-03-05,2013-05-12,86.0,7.0
1378,10.0,8.0,2006-03-05,2013-05-12,86.0,7.0
1379,20.0,8.0,2006-03-05,2013-02-24,84.0,7.0
1380,25.0,8.0,2006-03-05,2013-02-24,84.0,7.0
1381,30.0,8.0,2006-03-05,2013-02-24,84.0,7.0
1382,50.0,8.0,2006-03-05,2013-02-24,84.0,7.0
1383,20.0,8.0,2006-03-05,2013-01-16,82.0,7.0
1384,20.0,8.0,2006-03-05,2013-01-16,82.0,7.0
1385,10.0,8.0,2006-03-05,2013-01-16,82.0,7.0
1386,15.0,8.0,2006-03-05,2013-02-05,83.0,7.0
1387,20.0,8.0,2006-03-05,2013-01-13,82.0,7.0
1388,15.0,8.0,2006-03-05,2012-08-08,77.0,6.0
1389,10.0,8.0,2006-03-05,2012-08-08,77.0,6.0
1390,25.0,8.0,2006-03-05,2013-06-11,87.0,7.0
1391,18.0,8.0,2006-03-05,2013-06-11,87.0,7.0
1392,5.0,8.0,2006-03-05,2013-10-30,92.0,8.0
1393,16.0,8.0,2006-03-05,2013-10-30,92.0,8.0
1394,12.0,8.0,2006-03-05,2014-04-03,97.0,8.0
1395,30.0,8.0,2006-03-05,2014-04-03,97.0,8.0
1396,7.0,8.0,2006-03-05,2014-04-03,97.0,8.0
1397,20.0,8.0,2006-03-05,2014-04-03,97.0,8.0
1398,12.0,8.0,2006-03-05,2013-09-23,91.0,8.0
1399,30.0,8.0,2006-03-05,2012-12-12,81.0,7.0
1400,6.0,8.0,2006-03-05,2012-12-12,81.0,7.0
1401,20.0,8.0,2006-03-05,2012-12-12,81.0,7.0
1402,18.0,8.0,2006-03-05,2012-12-12,81.0,7.0
1403,30.0,8.0,2006-03-05,2014-01-28,95.0,8.0
1404,35.0,8.0,2006-03-05,2014-01-28,95.0,8.0
1405,10.0,8.0,2006-03-05,2014-01-28,95.0,8.0
1406,16.0,8.0,2006-03-05,2012-08-12,77.0,6.0
1407,8.0,8.0,2006-03-05,2012-08-12,77.0,6.0
1408,15.0,8.0,2006-03-05,2012-08-12,77.0,6.0
1409,25.0,8.0,2006-03-05,2012-08-12,77.0,6.0
1410,3.0,8.0,2006-03-05,2013-10-29,92.0,8.0
1411,42.0,8.0,2006-03-05,2013-10-29,92.0,8.0
1412,45.0,8.0,2006-03-05,2013-10-29,92.0,8.0
1413,50.0,8.0,2006-03-05,2013-10-29,92.0,8.0
1414,100.0,8.0,2006-03-05,2013-02-20,84.0,7.0
1415,15.0,8.0,2006-03-05,2013-02-20,84.0,7.0
1416,25.0,8.0,2006-03-05,2013-07-18,88.0,7.0
1417,48.0,8.0,2006-03-05,2013-07-18,88.0,7.0
1418,15.0,8.0,2006-03-05,2013-08-11,89.0,7.0
1419,35.0,8.0,2006-03-05,2013-08-11,89.0,7.0
1420,50.0,8.0,2006-03-05,2013-11-04,92.0,8.0
1421,30.0,8.0,2006-03-05,2013-11-04,92.0,8.0
1422,40.0,8.0,2006-03-05,2013-11-04,92.0,8.0
1423,15.0,8.0,2006-03-05,2014-01-02,94.0,8.0
1424,18.0,8.0,2006-03-05,2014-01-02,94.0,8.0
1425,30.0,8.0,2006-03-05,2014-01-02,94.0,8.0
1426,14.0,8.0,2006-03-05,2013-04-07,85.0,7.0
1427,30.0,8.0,2006-03-05,2013-04-07,85.0,7.0
1428,5.0,8.0,2006-03-05,2013-04-07,85.0,7.0
1429,40.0,8.0,2006-03-05,2014-03-18,96.0,8.0
1430,8.0,8.0,2006-03-05,2014-03-18,96.0,8.0
1431,30.0,8.0,2006-03-05,2014-03-18,96.0,8.0
1432,12.0,8.0,2006-03-05,2013-03-17,84.0,7.0
1433,2.0,8.0,2006-03-05,2013-03-17,84.0,7.0
