,Quantity,EmployeeId,HireDate,OrderDate,MonthsInJob,YrsInJob
1794,3.0,5.0,2005-10-17,2014-02-04,100.0,8.0
1795,2.0,5.0,2005-10-17,2014-02-04,100.0,8.0
1796,60.0,5.0,2005-10-17,2012-09-04,83.0,7.0
1797,20.0,5.0,2005-10-17,2012-09-04,83.0,7.0
1798,21.0,5.0,2005-10-17,2014-02-03,100.0,8.0
1799,6.0,5.0,2005-10-17,2014-02-03,100.0,8.0
1800,40.0,5.0,2005-10-17,2014-02-03,100.0,8.0
1801,20.0,5.0,2005-10-17,2013-09-02,95.0,8.0
1802,12.0,5.0,2005-10-17,2013-09-02,95.0,8.0
1803,6.0,5.0,2005-10-17,2013-09-02,95.0,8.0
1804,30.0,5.0,2005-10-17,2013-10-22,96.0,8.0
1805,50.0,5.0,2005-10-17,2013-10-22,96.0,8.0
1806,18.0,5.0,2005-10-17,2013-10-22,96.0,8.0
1807,27.0,5.0,2005-10-17,2013-10-22,96.0,8.0
1808,12.0,5.0,2005-10-17,2013-10-22,96.0,8.0
1809,12.0,5.0,2005-10-17,2013-10-21,96.0,8.0
1810,120.0,5.0,2005-10-17,2013-10-21,96.0,8.0
1811,42.0,5.0,2005-10-17,2013-10-21,96.0,8.0
1812,14.0,5.0,2005-10-17,2013-07-22,93.0,8.0
1813,12.0,5.0,2005-10-17,2013-07-22,93.0,8.0
1814,100.0,5.0,2005-10-17,2013-07-22,93.0,8.0
1815,45.0,5.0,2005-10-17,2013-07-22,93.0,8.0
1816,42.0,5.0,2005-10-17,2013-07-22,93.0,8.0
1817,28.0,5.0,2005-10-17,2014-03-17,101.0,8.0
1818,25.0,5.0,2005-10-17,2014-03-17,101.0,8.0
1819,24.0,5.0,2005-10-17,2014-03-17,101.0,8.0
1820,30.0,5.0,2005-10-17,2014-03-17,101.0,8.0
1821,40.0,5.0,2005-10-17,2014-02-04,100.0,8.0
1822,20.0,5.0,2005-10-17,2014-02-04,100.0,8.0
1823,10.0,5.0,2005-10-17,2014-02-04,100.0,8.0
1824,50.0,5.0,2005-10-17,2014-02-04,100.0,8.0
1825,56.0,5.0,2005-10-17,2012-11-21,85.0,7.0
1826,70.0,5.0,2005-10-17,2012-11-21,85.0,7.0
1827,80.0,5.0,2005-10-17,2012-11-21,85.0,7.0
1828,21.0,5.0,2005-10-17,2014-02-05,100.0,8.0
1829,20.0,5.0,2005-10-17,2014-02-05,100.0,8.0
1830,15.0,5.0,2005-10-17,2014-02-05,100.0,8.0
1831,10.0,5.0,2005-10-17,2014-02-05,100.0,8.0
1832,10.0,5.0,2005-10-17,2014-02-06,100.0,8.0
1833,15.0,5.0,2005-10-17,2014-01-20,99.0,8.0
1834,50.0,5.0,2005-10-17,2014-01-20,99.0,8.0
1835,30.0,5.0,2005-10-17,2014-01-20,99.0,8.0
1836,16.0,5.0,2005-10-17,2014-01-20,99.0,8.0
1837,21.0,5.0,2005-10-17,2013-03-04,89.0,7.0
1838,50.0,5.0,2005-10-17,2013-03-04,89.0,7.0
1839,6.0,5.0,2005-10-17,2012-12-10,86.0,7.0
1840,10.0,5.0,2005-10-17,2013-09-19,95.0,8.0
1841,30.0,5.0,2005-10-17,2013-09-19,95.0,8.0
1842,30.0,5.0,2005-10-17,2013-09-19,95.0,8.0
1843,60.0,5.0,2005-10-17,2012-07-31,81.0,7.0
1844,20.0,5.0,2005-10-17,2012-07-31,81.0,7.0
1845,5.0,5.0,2005-10-17,2014-01-26,99.0,8.0
1846,10.0,5.0,2005-10-17,2014-01-26,99.0,8.0
1847,42.0,5.0,2005-10-17,2014-01-26,99.0,8.0
1848,10.0,5.0,2005-10-17,2014-01-26,99.0,8.0
1849,15.0,5.0,2005-10-17,2013-08-28,94.0,8.0
1850,15.0,5.0,2005-10-17,2013-08-28,94.0,8.0
1851,25.0,5.0,2005-10-17,2013-08-29,94.0,8.0
1852,30.0,5.0,2005-10-17,2013-08-29,94.0,8.0
1853,30.0,5.0,2005-10-17,2013-08-29,94.0,8.0
1854,35.0,5.0,2005-10-17,2014-03-03,101.0,8.0
1855,15.0,5.0,2005-10-17,2014-03-03,101.0,8.0
1856,20.0,5.0,2005-10-17,2014-01-02,99.0,8.0
1857,16.0,5.0,2005-10-17,2014-01-02,99.0,8.0
1858,40.0,5.0,2005-10-17,2014-01-02,99.0,8.0
1859,10.0,5.0,2005-10-17,2014-04-22,102.0,9.0
1860,10.0,5.0,2005-10-17,2013-11-05,97.0,8.0
1861,15.0,5.0,2005-10-17,2013-11-05,97.0,8.0
1862,3.0,5.0,2005-10-17,2013-11-05,97.0,8.0
1863,8.0,5.0,2005-10-17,2014-02-20,100.0,8.0
1864,15.0,5.0,2005-10-17,2014-01-09,99.0,8.0
1865,20.0,5.0,2005-10-17,2014-01-09,99.0,8.0
1866,40.0,5.0,2005-10-17,2014-01-09,99.0,8.0
1867,15.0,5.0,2005-10-17,2014-01-09,99.0,8.0
1868,20.0,5.0,2005-10-17,2013-05-07,91.0,8.0
1869,10.0,5.0,2005-10-17,2013-05-07,91.0,8.0
1870,14.0,5.0,2005-10-17,2013-05-07,91.0,8.0
1871,15.0,5.0,2005-10-17,2013-08-28,94.0,8.0
1872,20.0,5.0,2005-10-17,2013-08-28,94.0,8.0
1873,10.0,5.0,2005-10-17,2013-06-20,92.0,8.0
1874,6.0,5.0,2005-10-17,2013-06-20,92.0,8.0
1875,12.0,5.0,2005-10-17,2013-06-20,92.0,8.0
1876,30.0,5.0,2005-10-17,2013-06-20,92.0,8.0
1877,12.0,5.0,2005-10-17,2012-07-04,81.0,7.0
1878,5.0,5.0,2005-10-17,2012-07-04,81.0,7.0
1879,10.0,5.0,2005-10-17,2012-07-04,81.0,7.0
1880,16.0,9.0,2006-11-15,2013-11-18,84.0,7.0
1881,45.0,9.0,2006-11-15,2013-11-18,84.0,7.0
1882,7.0,9.0,2006-11-15,2013-11-18,84.0,7.0
1883,24.0,9.0,2006-11-15,2013-11-18,84.0,7.0
1884,40.0,9.0,2006-11-15,2014-02-16,87.0,7.0
1885,40.0,9.0,2006-11-15,2014-02-16,87.0,7.0
1886,20.0,9.0,2006-11-15,2013-06-03,79.0,7.0
1887,30.0,9.0,2006-11-15,2013-06-03,79.0,7.0
1888,25.0,9.0,2006-11-15,2013-11-21,84.0,7.0
1889,5.0,9.0,2006-11-15,2013-11-21,84.0,7.0
1890,40.0,9.0,2006-11-15,2013-11-21,84.0,7.0
1891,10.0,9.0,2006-11-15,2013-06-12,79.0,7.0
1892,35.0,9.0,2006-11-15,2013-06-12,79.0,7.0
1893,18.0,9.0,2006-11-15,2013-06-12,79.0,7.0
1894,15.0,9.0,2006-11-15,2013-08-27,81.0,7.0
1895,35.0,9.0,2006-11-15,2013-08-27,81.0,7.0
1896,30.0,9.0,2006-11-15,2013-08-27,81.0,7.0
1897,18.0,9.0,2006-11-15,2013-08-27,81.0,7.0
1898,20.0,9.0,2006-11-15,2013-11-11,84.0,7.0
1899,40.0,9.0,2006-11-15,2013-11-11,84.0,7.0
1900,50.0,9.0,2006-11-15,2013-09-30,82.0,7.0
1901,10.0,9.0,2006-11-15,2013-09-30,82.0,7.0
1902,6.0,9.0,2006-11-15,2013-09-30,82.0,7.0
1903,15.0,9.0,2006-11-15,2013-09-17,82.0,7.0
1904,12.0,9.0,2006-11-15,2013-09-17,82.0,7.0
1905,21.0,9.0,2006-11-15,2014-01-16,86.0,7.0
1906,40.0,9.0,2006-11-15,2014-01-16,86.0,7.0
1907,6.0,9.0,2006-11-15,2014-01-16,86.0,7.0
1908,25.0,9.0,2006-11-15,2014-01-16,86.0,7.0
1909,70.0,9.0,2006-11-15,2012-10-08,71.0,6.0
1910,80.0,9.0,2006-11-15,2012-10-08,71.0,6.0
1911,21.0,9.0,2006-11-15,2012-10-08,71.0,6.0
1912,40.0,9.0,2006-11-15,2012-10-08,71.0,6.0
1913,30.0,9.0,2006-11-15,2012-10-08,71.0,6.0
1914,20.0,9.0,2006-11-15,2013-10-15,83.0,7.0
1915,4.0,9.0,2006-11-15,2013-10-15,83.0,7.0
1916,20.0,9.0,2006-11-15,2014-02-24,87.0,7.0
1917,40.0,9.0,2006-11-15,2013-01-10,74.0,6.0
1918,9.0,9.0,2006-11-15,2013-01-10,74.0,6.0
1919,25.0,9.0,2006-11-15,2013-01-10,74.0,6.0
1920,42.0,9.0,2006-11-15,2013-03-14,76.0,6.0
1921,60.0,9.0,2006-11-15,2013-03-14,76.0,6.0
1922,35.0,9.0,2006-11-15,2013-03-14,76.0,6.0
1923,20.0,9.0,2006-11-15,2012-07-12,68.0,6.0
1924,35.0,9.0,2006-11-15,2012-07-12,68.0,6.0
1925,30.0,9.0,2006-11-15,2012-07-12,68.0,6.0
1926,25.0,9.0,2006-11-15,2012-07-12,68.0,6.0
1927,50.0,9.0,2006-11-15,2014-03-16,88.0,7.0
1928,15.0,9.0,2006-11-15,2014-03-16,88.0,7.0
1929,6.0,9.0,2006-11-15,2014-03-16,88.0,7.0
1930,28.0,9.0,2006-11-15,2012-07-23,68.0,6.0
1931,60.0,9.0,2006-11-15,2012-07-23,68.0,6.0
1932,36.0,9.0,2006-11-15,2012-07-23,68.0,6.0
1933,60.0,9.0,2006-11-15,2012-07-23,68.0,6.0
1934,30.0,9.0,2006-11-15,2014-04-13,89.0,7.0
1935,25.0,9.0,2006-11-15,2014-04-13,89.0,7.0
1936,110.0,9.0,2006-11-15,2014-04-13,89.0,7.0
1937,16.0,9.0,2006-11-15,2013-12-10,85.0,7.0
1938,50.0,9.0,2006-11-15,2014-03-16,88.0,7.0
1939,50.0,9.0,2006-11-15,2014-03-16,88.0,7.0
1940,15.0,9.0,2006-11-15,2014-04-10,89.0,7.0
1941,16.0,9.0,2006-11-15,2014-04-10,89.0,7.0
1942,10.0,9.0,2006-11-15,2014-01-13,86.0,7.0
1943,20.0,9.0,2006-11-15,2014-01-13,86.0,7.0
1944,21.0,9.0,2006-11-15,2014-01-13,86.0,7.0
1945,10.0,9.0,2006-11-15,2014-01-13,86.0,7.0
1946,2.0,9.0,2006-11-15,2014-03-19,88.0,7.0
1947,15.0,9.0,2006-11-15,2012-12-18,73.0,6.0
1948,10.0,9.0,2006-11-15,2012-12-18,73.0,6.0
1949,35.0,9.0,2006-11-15,2014-04-14,89.0,7.0
1950,30.0,9.0,2006-11-15,2014-04-14,89.0,7.0
1951,20.0,9.0,2006-11-15,2013-12-26,85.0,7.0
1952,25.0,9.0,2006-11-15,2013-12-26,85.0,7.0
1953,20.0,9.0,2006-11-15,2013-12-26,85.0,7.0
1954,10.0,9.0,2006-11-15,2014-02-18,87.0,7.0
1955,30.0,9.0,2006-11-15,2014-02-18,87.0,7.0
1956,24.0,9.0,2006-11-15,2014-02-18,87.0,7.0
1957,35.0,9.0,2006-11-15,2014-02-18,87.0,7.0
1958,20.0,9.0,2006-11-15,2014-02-18,87.0,7.0
1959,14.0,9.0,2006-11-15,2013-04-15,77.0,6.0
1960,18.0,9.0,2006-11-15,2013-04-15,77.0,6.0
1961,49.0,9.0,2006-11-15,2014-01-23,86.0,7.0
1962,18.0,9.0,2006-11-15,2014-01-23,86.0,7.0
1963,28.0,9.0,2006-11-15,2014-03-11,88.0,7.0
1964,4.0,9.0,2006-11-15,2013-07-02,80.0,7.0
1965,1.0,9.0,2006-11-15,2013-12-17,85.0,7.0
1966,7.0,9.0,2006-11-15,2013-05-15,78.0,6.0
1967,1.0,9.0,2006-11-15,2013-05-15,78.0,6.0
1968,2.0,9.0,2006-11-15,2014-01-13,86.0,7.0
1969,5.0,9.0,2006-11-15,2014-01-13,86.0,7.0
1970,10.0,9.0,2006-11-15,2013-06-23,79.0,7.0
1971,20.0,9.0,2006-11-15,2013-06-23,79.0,7.0
1972,18.0,9.0,2006-11-15,2013-06-23,79.0,7.0
1973,4.0,9.0,2006-11-15,2014-04-29,89.0,7.0
1974,3.0,9.0,2006-11-15,2014-04-29,89.0,7.0
1975,21.0,9.0,2006-11-15,2014-04-29,89.0,7.0
1976,20.0,9.0,2006-11-15,2013-04-09,77.0,6.0
1977,10.0,9.0,2006-11-15,2014-01-27,86.0,7.0
1978,50.0,9.0,2006-11-15,2014-02-05,87.0,7.0
1979,12.0,9.0,2006-11-15,2014-02-05,87.0,7.0
1980,16.0,9.0,2006-11-15,2014-02-05,87.0,7.0
1981,15.0,9.0,2006-11-15,2012-10-16,71.0,6.0
1982,20.0,9.0,2006-11-15,2014-03-26,88.0,7.0
1983,6.0,9.0,2006-11-15,2014-03-26,88.0,7.0
1984,40.0,9.0,2006-11-15,2014-03-26,88.0,7.0
1985,10.0,9.0,2006-11-15,2014-03-26,88.0,7.0
1986,40.0,9.0,2006-11-15,2014-03-24,88.0,7.0
1987,6.0,6.0,2005-10-17,2012-08-02,82.0,7.0
1988,40.0,6.0,2005-10-17,2012-08-02,82.0,7.0
1989,24.0,6.0,2005-10-17,2012-08-02,82.0,7.0
1990,20.0,6.0,2005-10-17,2012-09-30,83.0,7.0
1991,3.0,6.0,2005-10-17,2014-02-03,100.0,8.0
1992,30.0,6.0,2005-10-17,2012-11-18,85.0,7.0
1993,20.0,6.0,2005-10-17,2012-11-18,85.0,7.0
1994,12.0,6.0,2005-10-17,2012-11-18,85.0,7.0
1995,15.0,6.0,2005-10-17,2012-12-03,86.0,7.0
1996,30.0,6.0,2005-10-17,2012-12-03,86.0,7.0
1997,20.0,6.0,2005-10-17,2012-12-03,86.0,7.0
1998,10.0,6.0,2005-10-17,2013-04-28,90.0,8.0
1999,40.0,6.0,2005-10-17,2013-04-28,90.0,8.0
2000,16.0,6.0,2005-10-17,2013-04-28,90.0,8.0
2001,35.0,6.0,2005-10-17,2013-10-14,96.0,8.0
2002,6.0,6.0,2005-10-17,2013-10-14,96.0,8.0
2003,24.0,6.0,2005-10-17,2013-10-14,96.0,8.0
2004,25.0,6.0,2005-10-17,2013-08-19,94.0,8.0
2005,10.0,6.0,2005-10-17,2013-08-19,94.0,8.0
2006,60.0,6.0,2005-10-17,2013-08-19,94.0,8.0
2007,25.0,6.0,2005-10-17,2014-02-27,100.0,8.0
2008,20.0,6.0,2005-10-17,2013-01-24,87.0,7.0
2009,10.0,6.0,2005-10-17,2013-01-24,87.0,7.0
2010,12.0,6.0,2005-10-17,2013-04-09,90.0,7.0
2011,8.0,6.0,2005-10-17,2013-04-09,90.0,7.0
2012,15.0,6.0,2005-10-17,2012-11-11,85.0,7.0
2013,18.0,6.0,2005-10-17,2012-11-11,85.0,7.0
2014,10.0,6.0,2005-10-17,2014-04-15,102.0,8.0
2015,20.0,6.0,2005-10-17,2014-04-15,102.0,8.0
2016,16.0,6.0,2005-10-17,2013-02-07,88.0,7.0
2017,15.0,6.0,2005-10-17,2013-02-07,88.0,7.0
2018,6.0,6.0,2005-10-17,2013-02-07,88.0,7.0
2019,30.0,6.0,2005-10-17,2013-02-07,88.0,7.0
2020,6.0,6.0,2005-10-17,2013-07-25,93.0,8.0
2021,10.0,6.0,2005-10-17,2013-07-25,93.0,8.0
2022,15.0,6.0,2005-10-17,2013-07-25,93.0,8.0
2023,35.0,6.0,2005-10-17,2014-01-12,99.0,8.0
2024,15.0,6.0,2005-10-17,2014-01-12,99.0,8.0
2025,18.0,6.0,2005-10-17,2013-06-05,92.0,8.0
2026,12.0,6.0,2005-10-17,2013-06-05,92.0,8.0
2027,40.0,6.0,2005-10-17,2012-09-05,83.0,7.0
2028,15.0,6.0,2005-10-17,2012-09-05,83.0,7.0
2029,30.0,6.0,2005-10-17,2012-09-05,83.0,7.0
2030,40.0,6.0,2005-10-17,2012-09-05,83.0,7.0
2031,35.0,6.0,2005-10-17,2013-10-13,96.0,8.0
2032,42.0,6.0,2005-10-17,2013-10-13,96.0,8.0
2033,20.0,6.0,2005-10-17,2013-10-13,96.0,8.0
2034,20.0,6.0,2005-10-17,2013-04-11,90.0,7.0
2035,70.0,6.0,2005-10-17,2013-04-11,90.0,7.0
2036,45.0,6.0,2005-10-17,2014-04-17,102.0,8.0
2037,21.0,6.0,2005-10-17,2014-04-17,102.0,8.0
2038,16.0,6.0,2005-10-17,2014-04-17,102.0,8.0
2039,20.0,6.0,2005-10-17,2014-04-17,102.0,8.0
2040,80.0,6.0,2005-10-17,2014-04-17,102.0,8.0
2041,18.0,6.0,2005-10-17,2013-06-02,92.0,8.0
2042,35.0,6.0,2005-10-17,2013-06-02,92.0,8.0
2043,40.0,6.0,2005-10-17,2013-06-02,92.0,8.0
2044,30.0,6.0,2005-10-17,2013-06-02,92.0,8.0
2045,20.0,6.0,2005-10-17,2013-06-02,92.0,8.0
2046,30.0,6.0,2005-10-17,2013-11-27,97.0,8.0
2047,30.0,6.0,2005-10-17,2013-11-27,97.0,8.0
2048,7.0,6.0,2005-10-17,2013-11-27,97.0,8.0
2049,24.0,6.0,2005-10-17,2013-11-27,97.0,8.0
2050,36.0,6.0,2005-10-17,2013-04-18,90.0,8.0
2051,36.0,6.0,2005-10-17,2013-04-18,90.0,8.0
2052,8.0,6.0,2005-10-17,2012-12-26,86.0,7.0
2053,70.0,6.0,2005-10-17,2012-12-26,86.0,7.0
2054,28.0,6.0,2005-10-17,2012-12-26,86.0,7.0
2055,4.0,6.0,2005-10-17,2013-12-30,98.0,8.0
2056,24.0,6.0,2005-10-17,2013-12-30,98.0,8.0
2057,36.0,6.0,2005-10-17,2013-12-30,98.0,8.0
2058,18.0,6.0,2005-10-17,2014-03-12,101.0,8.0
2059,5.0,6.0,2005-10-17,2014-03-12,101.0,8.0
2060,18.0,6.0,2005-10-17,2014-03-12,101.0,8.0
2061,15.0,6.0,2005-10-17,2014-04-23,102.0,9.0
2062,24.0,6.0,2005-10-17,2014-04-23,102.0,9.0
2063,28.0,6.0,2005-10-17,2013-09-04,95.0,8.0
2064,6.0,6.0,2005-10-17,2013-09-04,95.0,8.0
2065,3.0,6.0,2005-10-17,2013-09-04,95.0,8.0
2066,3.0,6.0,2005-10-17,2013-05-06,91.0,8.0
2067,8.0,6.0,2005-10-17,2013-05-06,91.0,8.0
2068,9.0,6.0,2005-10-17,2013-05-06,91.0,8.0
2069,20.0,6.0,2005-10-17,2014-02-12,100.0,8.0
2070,12.0,6.0,2005-10-17,2014-02-12,100.0,8.0
2071,30.0,6.0,2005-10-17,2014-02-12,100.0,8.0
2072,25.0,6.0,2005-10-17,2014-02-12,100.0,8.0
2073,40.0,6.0,2005-10-17,2012-12-23,86.0,7.0
2074,60.0,6.0,2005-10-17,2012-12-23,86.0,7.0
2075,24.0,6.0,2005-10-17,2012-12-23,86.0,7.0
2076,45.0,6.0,2005-10-17,2012-12-23,86.0,7.0
2077,130.0,6.0,2005-10-17,2013-12-03,98.0,8.0
2078,20.0,6.0,2005-10-17,2013-12-03,98.0,8.0
2079,35.0,6.0,2005-10-17,2012-07-24,81.0,7.0
2080,25.0,6.0,2005-10-17,2012-07-24,81.0,7.0
2081,5.0,6.0,2005-10-17,2013-10-14,96.0,8.0
2082,35.0,6.0,2005-10-17,2013-10-14,96.0,8.0
2083,35.0,6.0,2005-10-17,2013-10-14,96.0,8.0
2084,49.0,6.0,2005-10-17,2014-03-05,101.0,8.0
2085,15.0,6.0,2005-10-17,2014-03-05,101.0,8.0
2086,60.0,6.0,2005-10-17,2014-03-05,101.0,8.0
2087,14.0,6.0,2005-10-17,2013-12-23,98.0,8.0
2088,20.0,6.0,2005-10-17,2013-12-23,98.0,8.0
2089,25.0,6.0,2005-10-17,2012-11-15,85.0,7.0
2090,25.0,6.0,2005-10-17,2012-11-15,85.0,7.0
2091,21.0,6.0,2005-10-17,2014-04-03,102.0,8.0
2092,15.0,6.0,2005-10-17,2014-04-03,102.0,8.0
2093,20.0,6.0,2005-10-17,2014-04-03,102.0,8.0
2094,9.0,6.0,2005-10-17,2014-01-15,99.0,8.0
2095,9.0,6.0,2005-10-17,2014-01-15,99.0,8.0
2096,20.0,6.0,2005-10-17,2014-01-15,99.0,8.0
2097,30.0,6.0,2005-10-17,2014-03-06,101.0,8.0
2098,2.0,6.0,2005-10-17,2014-03-06,101.0,8.0
2099,3.0,6.0,2005-10-17,2013-11-25,97.0,8.0
2100,20.0,6.0,2005-10-17,2014-03-18,101.0,8.0
2101,14.0,6.0,2005-10-17,2013-01-23,87.0,7.0
2102,20.0,6.0,2005-10-17,2013-01-23,87.0,7.0
2103,20.0,6.0,2005-10-17,2013-12-22,98.0,8.0
2104,3.0,6.0,2005-10-17,2013-12-22,98.0,8.0
2105,20.0,6.0,2005-10-17,2013-02-14,88.0,7.0
2106,12.0,6.0,2005-10-17,2013-02-14,88.0,7.0
2107,3.0,6.0,2005-10-17,2013-02-14,88.0,7.0
2108,15.0,6.0,2005-10-17,2013-02-14,88.0,7.0
2109,9.0,6.0,2005-10-17,2012-07-05,81.0,7.0
2110,40.0,6.0,2005-10-17,2012-07-05,81.0,7.0
2111,50.0,6.0,2005-10-17,2013-11-17,97.0,8.0
2112,9.0,6.0,2005-10-17,2013-11-19,97.0,8.0
2113,8.0,6.0,2005-10-17,2013-11-19,97.0,8.0
2114,30.0,6.0,2005-10-17,2013-11-19,97.0,8.0
2115,35.0,6.0,2005-10-17,2013-11-19,97.0,8.0
2116,18.0,6.0,2005-10-17,2013-03-28,89.0,7.0
2117,15.0,6.0,2005-10-17,2013-03-28,89.0,7.0
2118,30.0,6.0,2005-10-17,2013-03-20,89.0,7.0
2119,12.0,6.0,2005-10-17,2013-03-20,89.0,7.0
2120,4.0,6.0,2005-10-17,2013-10-17,96.0,8.0
2121,5.0,6.0,2005-10-17,2013-10-17,96.0,8.0
2122,24.0,6.0,2005-10-17,2012-08-27,82.0,7.0
2123,2.0,6.0,2005-10-17,2012-08-27,82.0,7.0
2124,20.0,6.0,2005-10-17,2012-08-27,82.0,7.0
2125,6.0,6.0,2005-10-17,2013-12-24,98.0,8.0
2126,15.0,6.0,2005-10-17,2013-12-24,98.0,8.0
2127,15.0,6.0,2005-10-17,2013-05-16,91.0,8.0
2128,6.0,6.0,2005-10-17,2013-05-16,91.0,8.0
2129,15.0,6.0,2005-10-17,2013-05-16,91.0,8.0
2130,8.0,6.0,2005-10-17,2013-05-16,91.0,8.0
2131,10.0,6.0,2005-10-17,2013-07-15,93.0,8.0
2132,24.0,6.0,2005-10-17,2012-08-01,81.0,7.0
2133,2.0,6.0,2005-10-17,2014-04-13,102.0,8.0
2134,3.0,6.0,2005-10-17,2014-04-13,102.0,8.0
2135,14.0,6.0,2005-10-17,2014-02-25,100.0,8.0
2136,16.0,6.0,2005-10-17,2014-03-20,101.0,8.0
2137,6.0,6.0,2005-10-17,2014-01-08,99.0,8.0
2138,3.0,6.0,2005-10-17,2014-01-08,99.0,8.0
2139,12.0,6.0,2005-10-17,2014-03-17,101.0,8.0
2140,14.0,6.0,2005-10-17,2014-03-17,101.0,8.0
2141,8.0,6.0,2005-10-17,2014-03-17,101.0,8.0
2142,21.0,6.0,2005-10-17,2013-08-25,94.0,8.0
2143,15.0,6.0,2005-10-17,2013-08-25,94.0,8.0
2144,2.0,6.0,2005-10-17,2013-08-25,94.0,8.0
2145,30.0,6.0,2005-10-17,2012-09-03,83.0,7.0
2146,12.0,6.0,2005-10-17,2012-09-03,83.0,7.0
2147,15.0,6.0,2005-10-17,2012-09-03,83.0,7.0
2148,10.0,6.0,2005-10-17,2014-03-24,101.0,8.0
2149,5.0,6.0,2005-10-17,2014-03-24,101.0,8.0
2150,6.0,6.0,2005-10-17,2014-03-24,101.0,8.0
2151,20.0,6.0,2005-10-17,2013-11-10,97.0,8.0
2152,2.0,6.0,2005-10-17,2013-11-10,97.0,8.0
2153,20.0,6.0,2005-10-17,2012-08-06,82.0,7.0
2154,7.0,6.0,2005-10-17,2012-08-06,82.0,7.0
